time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
370,0,244576,48
374,0,307968,23208
378,0,371912,41360
380,0,426700,51884
382,0,452796,62396
384,0,484584,72128
386,0,521948,81612
388,0,533028,86532
390,0,562956,96068
392,0,640956,104380
394,0,669576,113136
396,0,691120,121864
398,0,724624,130232
400,0,743404,137676
402,0,762952,143312
404,0,810564,150484
406,0,830496,158224
408,0,849756,164148
410,0,860232,168656
412,0,892588,175676
414,0,911212,183004
416,0,934408,190488
418,0,1080712,201456
420,0,1133608,219664
422,0,1189080,236984
424,0,1224108,248532
426,0,1295764,263724
428,0,1345484,278652
430,0,1398208,296832
433,0,1527852,322780
435,0,1553544,328560
437,0,1565744,332632
439,0,1616760,350680
441,0,1689856,366664
443,0,1748392,384624
445,0,1792620,400004
447,0,2057652,410228
449,0,2091576,421872
451,0,2145100,438300
453,0,2219800,454272
455,0,2258216,467424
457,0,2306340,481732
459,0,2351640,496696
461,0,2441036,509116
463,0,2476948,521284
466,0,2560068,546756
468,0,2605840,554248
470,0,2654692,570756
472,0,2709300,587644
474,0,2867968,601280
476,0,2913312,617416
478,0,2968128,633528
480,0,3012784,649240
487,0,3058404,656772
489,0,3058640,656784
491,0,3088444,666220
493,0,3140692,682020
495,0,3190328,698736
497,0,3292376,713992
499,0,3345936,730480
501,0,3394152,746856
503,0,3461440,762680
505,0,3498456,775120
507,0,3552792,789112
509,0,4062424,801688
511,0,4062962,801726
519,0,4067058,801734
523,0,4067058,801734
