time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,244568,32
374,0,244576,48
378,0,309128,23520
382,0,371832,41280
384,0,425496,51544
386,0,452284,62076
388,0,484480,72024
390,0,518076,81324
392,0,532484,86196
394,0,562224,95600
396,0,640680,104176
398,0,660844,112124
400,0,681056,118200
402,0,715240,126216
404,0,735696,134360
406,0,760508,142308
408,0,787916,150300
410,0,828864,157624
412,0,849756,164148
414,0,859000,168032
416,0,880976,175336
418,0,903256,180336
420,0,929400,187880
422,0,1079032,200440
424,0,1124056,216408
426,0,1181100,233524
428,0,1227152,250016
430,0,1295764,263724
432,0,1348464,279616
434,0,1400752,297472
437,0,1528492,323196
439,0,1553544,328560
441,0,1566480,332952
443,0,1644880,350736
445,0,1690652,367108
447,0,1750900,385212
449,0,2033496,400856
451,0,2071264,413744
453,0,2126076,430660
455,0,2175188,447740
457,0,2250168,464088
459,0,2304952,480960
461,0,2352832,497408
463,0,2449048,512640
465,0,2487244,525668
467,0,2549260,543012
470,0,2637128,564072
472,0,2686264,578856
474,0,2737044,596148
476,0,2892148,610676
478,0,2952088,627736
480,0,2995068,642388
487,0,3058404,656772
489,0,3058640,656784
491,0,3103940,671868
493,0,3156724,688012
495,0,3256652,702308
497,0,3297352,716560
499,0,3349884,732516
501,0,3398880,748760
503,0,3463720,763984
505,0,3500860,776508
507,0,3552792,789112
509,0,4062424,801688
511,0,4062958,801714
520,0,4067054,801722
523,0,4067054,801722
