time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
332,0,2004568,32
673,0,2004576,48
689,0,2260348,74636
705,0,2533900,138396
721,0,2739784,195848
737,0,3310604,313060
753,0,3892604,409444
769,0,4344788,526172
790,0,4840676,632676
806,0,5248460,734532
822,0,6105240,840144
838,0,6585796,956372
854,0,7094912,1070736
870,0,7523424,1179912
896,0,8069984,1265416
909,0,8305260,1319956
925,0,8845672,1443112
941,0,9289932,1556644
957,0,10623096,1653400
973,0,10990440,1742192
989,0,11457064,1842344
1005,0,11911060,1959852
1021,0,12505228,2061276
1037,0,12971712,2174248
1053,0,13451028,2277108
1069,0,13908488,2392720
1092,0,14919676,2529652
1124,0,14921320,2530560
1133,0,14921352,2530568
1155,0,15536980,2669108
1183,0,16490972,2864684
1211,0,17324152,3053272
1225,0,17707752,3145768
1240,0,19956000,3217736
1268,0,20617412,3393492
1296,0,21448372,3580788
1310,0,22033252,3678452
1324,0,22384472,3770096
1338,0,22804936,3854872
1352,0,23199980,3952324
1366,0,23435436,4018372
1380,0,24237812,4105876
1394,0,24625900,4200540
1408,0,25060416,4293128
1422,0,25427264,4381824
1436,0,26000180,4475028
1450,0,26315028,4555244
1464,0,26747016,4647352
1471,0,26881532,4680164
1478,0,27098088,4729680
1485,0,27284908,4779988
1492,0,27405660,4816436
1499,0,28431864,4826744
1506,0,28564252,4867652
1513,0,28746672,4916368
1520,0,28948008,4962136
1527,0,29121876,5008332
1534,0,29362976,5048056
1616,0,29411152,5061336
1633,0,29411160,5061352
1640,0,29597852,5111548
1647,0,29823528,5164904
1654,0,30024484,5218548
1661,0,30408164,5262484
1668,0,30592576,5311640
1675,0,30761764,5348172
1682,0,30942428,5397052
1689,0,31199672,5440336
1696,0,31314880,5474120
1703,0,31501588,5524348
1710,0,31715612,5574332
1717,0,31890108,5619276
1724,0,32473032,5649816
1731,0,32653000,5696984
1738,0,32849880,5741184
1745,0,33030404,5789188
1752,0,33303596,5837380
1759,0,33483584,5885032
1766,0,33591228,5918084
1773,0,33805220,5967100
1784,0,33948344,6005608
1791,0,34314056,6042848
1798,0,34492788,6089772
1805,0,34702592,6137744
1812,0,34883408,6185576
1819,0,35033148,6232748
1826,0,35310668,6281756
1833,0,35492932,6330404
1840,0,35669028,6366764
1847,0,35840916,6411772
1856,0,39907416,6435432
1864,0,39907946,6435462
1872,0,39912042,6435470
1875,0,39912042,6435470
