time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
349,0,124576,48
350,0,142140,6876
351,0,162604,13140
352,0,179196,19324
353,0,191620,24980
354,0,218448,30512
355,0,233796,36036
356,0,251588,41084
357,0,255616,43008
358,0,269896,48312
359,0,310796,53404
360,0,324564,58700
361,0,342348,63780
362,0,353348,68756
363,0,367004,73524
364,0,390568,78152
365,0,402748,82148
366,0,410712,85456
367,0,423564,88444
368,0,432884,92412
369,0,444472,96960
370,0,511800,100232
371,0,521296,104568
372,0,532376,108416
373,0,549104,112872
374,0,558692,117252
375,0,570592,121544
376,0,593956,125572
377,0,603356,129820
378,0,614288,133560
379,0,623240,137568
380,0,638924,141388
381,0,649736,145408
382,0,658964,149276
383,0,695424,152936
384,0,702876,156092
385,0,714628,159764
386,0,728004,163188
387,0,729756,164148
388,0,735124,166036
389,0,745132,169644
390,0,753140,173028
391,0,774004,176468
392,0,781980,179932
393,0,792376,183328
394,0,792920,183664
395,0,816868,191028
396,0,846532,200396
397,0,964828,203500
398,0,980404,208996
399,0,1005216,216992
400,0,1040848,225496
401,0,1061448,233704
402,0,1087300,242220
403,0,1107088,249968
404,0,1155772,257580
405,0,1180052,265732
406,0,1200700,273508
407,0,1226908,278716
408,0,1249076,287860
409,0,1278108,296796
410,0,1352760,303736
411,0,1375308,312532
412,0,1404016,321384
415,0,1433544,328560
416,0,1433552,328576
417,0,1445524,332460
418,0,1472724,341356
419,0,1494232,350072
420,0,1543352,358056
421,0,1566748,365596
422,0,1590088,374632
423,0,1625420,383204
424,0,1652248,392088
425,0,1703496,400832
426,0,1913558,400866
427,0,1914030,400882
435,0,1918126,400890
438,0,1918126,400890
439,0,1913558,400866
