time,stack,heap,heap_extra
0,0,0,0
333,0,472,16
340,0,1004568,32
524,0,1004576,48
540,0,1277548,75844
556,0,1521044,135724
564,0,1615340,158156
572,0,1733264,194152
580,0,2009536,242480
589,0,2324068,316164
597,0,2473032,354400
605,0,2903652,414028
620,0,3339496,524000
628,0,3551216,578632
638,0,3814828,627932
652,0,3944108,658764
660,0,4194100,718948
668,0,4430488,782576
676,0,5060332,828260
684,0,5283296,886856
692,0,5511496,941184
700,0,5730012,1001316
708,0,6027728,1055792
716,0,6280376,1110848
726,0,6507380,1174396
738,0,6987960,1245584
756,0,7069984,1265416
764,0,7154748,1290060
772,0,7400480,1349256
780,0,7610276,1407668
788,0,7941000,1465864
796,0,8181072,1522888
804,0,8383828,1578908
812,0,9481824,1609720
820,0,9679764,1664692
828,0,9809104,1703224
836,0,10040312,1759352
844,0,10214332,1804044
852,0,10495172,1854612
860,0,10757012,1910532
868,0,10948712,1963200
876,0,11349216,2011104
884,0,11535996,2061380
892,0,11763896,2116000
900,0,11963904,2171064
908,0,12222140,2212828
916,0,12411768,2264336
924,0,12639660,2318932
932,0,12843268,2375092
940,0,13470476,2414636
947,0,13605984,2456984
954,0,13769788,2500092
993,0,13921320,2530576
1001,0,13921352,2530584
1008,0,14100352,2577752
1015,0,14379352,2627240
1022,0,14536980,2669124
1029,0,14677448,2712352
1036,0,14874468,2755220
1043,0,15061840,2805888
1050,0,15434840,2846032
1057,0,15614400,2893344
1064,0,15809348,2939580
1071,0,15987396,2986628
1078,0,16238084,3027884
1085,0,16421572,3076636
1092,0,16633184,3124544
1099,0,16806600,3170472
1106,0,16963808,3217616
1114,0,18956061,3217739
1125,0,18960629,3217763
1129,0,18960629,3217763
