time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,1004568,32
504,0,1004576,48
520,0,1282776,78464
536,0,1536116,139652
552,0,1743716,197748
560,0,2069188,254436
570,0,2320808,314632
578,0,2394568,337688
586,0,2685996,402196
594,0,3079432,459752
602,0,3324940,518532
610,0,3526496,574472
625,0,3840676,632692
633,0,3988612,672460
641,0,4245180,733084
649,0,4452048,790832
657,0,5105240,840144
665,0,5316604,898148
673,0,5548664,953128
681,0,5877044,1011044
689,0,6081420,1067708
697,0,6316192,1122120
708,0,6552712,1186256
720,0,7065652,1263228
735,0,7069984,1265416
743,0,7174124,1295476
751,0,7452848,1357480
759,0,7751580,1414548
767,0,7972272,1476504
775,0,8223900,1533636
783,0,8421640,1588456
791,0,9521300,1622620
799,0,9729012,1680812
807,0,9972704,1735720
815,0,10137608,1782608
823,0,10439468,1836036
831,0,10654004,1896860
839,0,10894968,1954296
847,0,11095156,2008876
855,0,11496376,2057680
863,0,11761812,2114844
871,0,11967612,2172252
879,0,12248756,2222932
887,0,12438692,2274588
895,0,12686400,2333584
903,0,12906412,2391580
911,0,13537760,2437976
919,0,13742140,2489636
926,0,13911932,2526572
957,0,13921320,2530576
966,0,13921352,2530584
973,0,14116644,2583364
980,0,14401668,2635828
987,0,14544528,2671088
994,0,14750456,2717744
1001,0,14940364,2769012
1008,0,15342832,2818432
1015,0,15528784,2868176
1022,0,15661188,2909156
1029,0,15876444,2958308
1036,0,16062568,3008176
1043,0,16333624,3054400
1050,0,16523940,3106348
1057,0,16739700,3155628
1064,0,16916568,3204568
1072,0,18956059,3217741
1081,0,18960627,3217765
1084,0,18960627,3217765
