time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,244568,32
369,0,244576,48
373,0,326376,25072
377,0,376068,43364
379,0,430968,53536
381,0,462524,63948
383,0,487880,73728
385,0,522748,82148
387,0,542552,88016
389,0,566936,97504
391,0,643992,105784
393,0,670508,113652
395,0,693200,122232
397,0,723040,129560
399,0,742652,137164
401,0,769020,144924
403,0,814288,152280
405,0,832808,159616
407,0,849756,164148
409,0,858868,167908
411,0,873116,173004
413,0,901980,179932
415,0,929636,188060
417,0,1079032,200440
419,0,1125104,216904
421,0,1181684,233884
423,0,1227648,250328
425,0,1295764,263724
427,0,1350732,280644
429,0,1403064,298912
432,0,1532512,325128
434,0,1553544,328560
436,0,1575484,336628
438,0,1650676,353796
440,0,1700732,370636
442,0,1763992,388416
444,0,2033504,400872
446,0,2078480,416800
448,0,2134352,433584
450,0,2181852,450548
452,0,2257316,466948
454,0,2313072,483736
456,0,2359852,500220
458,0,2458536,514000
460,0,2504028,526948
462,0,2556424,544856
465,0,2638604,564892
467,0,2689456,579912
469,0,2739956,597516
471,0,2894360,612008
473,0,2955092,629076
475,0,2997708,643564
482,0,3058404,656772
484,0,3058640,656784
486,0,3103932,671852
488,0,3156712,688000
490,0,3256236,702196
492,0,3300728,717752
494,0,3355212,733620
496,0,3400600,749824
498,0,3472420,764892
500,0,3516532,777252
502,0,3553660,789724
504,0,4062424,801688
506,0,4062958,801714
515,0,4067054,801722
518,0,4067054,801722
