time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
680,0,2004576,48
712,0,2522228,136276
728,0,2728876,192028
747,0,3324604,316524
779,0,4330612,521380
810,0,4891764,649500
842,0,6239096,875264
858,0,6704448,992928
874,0,7195404,1101132
896,0,7986572,1244860
913,0,8069984,1265416
942,0,8845896,1443256
958,0,9288136,1555688
974,0,10596388,1646084
990,0,11001472,1746816
1006,0,11404080,1828248
1022,0,11848420,1938660
1038,0,12457556,2045156
1054,0,12883560,2151896
1070,0,13357176,2254848
1086,0,13818288,2365816
1106,0,14695268,2476908
1147,0,14921320,2530560
1163,0,15125296,2586904
1179,0,15575948,2681788
1195,0,15997516,2788180
1211,0,16613720,2893056
1227,0,17025428,2996260
1243,0,17511620,3103884
1259,0,17937724,3210708
1275,0,20182620,3281220
1291,0,20594140,3384236
1307,0,21066724,3487476
1323,0,21493280,3594712
1339,0,22123244,3705204
1355,0,22519824,3802400
1371,0,23021204,3914812
1390,0,23392156,4003716
1406,0,24237876,4105924
1422,0,24669000,4214552
1438,0,25157876,4323452
1454,0,25812784,4424376
1470,0,26217544,4524928
1486,0,26689936,4628040
1502,0,27128424,4738608
1518,0,28431712,4826592
1534,0,28849996,4933204
1542,0,28988304,4975440
1550,0,29174328,5025248
1625,0,29411152,5061336
1642,0,29411160,5061352
1650,0,29624240,5119672
1658,0,29895164,5178492
1666,0,30305780,5231316
1674,0,30500420,5284820
1682,0,30735144,5341032
1690,0,30940232,5396080
1698,0,31190268,5436332
1706,0,31377256,5486744
1714,0,31604972,5541228
1722,0,31794952,5592952
1730,0,32427972,5634508
1738,0,32611536,5683864
1746,0,32834776,5736208
1754,0,33032844,5790260
1762,0,33291532,5832108
1770,0,33478312,5882384
1778,0,33604456,5921008
1786,0,33832024,5975176
1797,0,33948344,6005608
1805,0,34345036,6052204
1813,0,34533876,6103620
1821,0,34753324,6154404
1829,0,34938536,6204112
1837,0,35225564,6256908
1845,0,35436832,6311632
1853,0,35658704,6363256
1861,0,35809024,6404408
1871,0,37907416,6435424
1881,0,39907485,6435451
1891,0,39912053,6435475
1894,0,39912053,6435475
