time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
350,0,124576,48
351,0,146052,8708
352,0,165776,14632
353,0,181964,20580
354,0,191116,24684
355,0,217392,30032
356,0,232624,35712
357,0,251588,41084
358,0,255080,42840
359,0,269732,48196
360,0,308736,53088
361,0,323752,58296
362,0,341772,63436
363,0,353040,68512
364,0,366612,73316
365,0,390348,77980
366,0,402748,82148
367,0,409828,84988
368,0,423564,88444
369,0,431632,92008
370,0,443864,96560
371,0,481800,100224
372,0,520680,104176
373,0,532408,108456
374,0,549104,112872
375,0,558612,117172
376,0,570592,121544
377,0,593956,125572
378,0,603040,129560
379,0,614288,133560
380,0,623016,137400
381,0,638236,140924
382,0,648356,144628
383,0,656988,148420
384,0,693688,151888
385,0,701964,155612
386,0,712452,159348
387,0,719996,162556
388,0,729756,164148
389,0,729816,164160
390,0,736536,166832
391,0,745740,169908
392,0,753944,173584
393,0,772588,175676
394,0,777776,178328
395,0,780388,178996
396,0,798036,185708
397,0,826144,194168
398,0,959040,200456
399,0,979120,208352
400,0,992456,212936
401,0,1016920,221296
402,0,1049016,229120
403,0,1070200,237560
404,0,1095688,244944
405,0,1141324,252428
406,0,1162420,260308
407,0,1186992,268576
408,0,1200700,273508
409,0,1231616,281088
410,0,1260072,289800
411,0,1282748,298652
412,0,1358092,306052
413,0,1385444,314324
414,0,1408144,322896
417,0,1433544,328560
418,0,1433552,328576
419,0,1454288,336280
420,0,1482828,345052
421,0,1529808,353264
422,0,1553176,362296
423,0,1579004,369676
424,0,1611592,378280
425,0,1634764,387164
426,0,1662808,395896
427,0,1913496,400856
428,0,1913555,400869
430,0,1914027,400885
439,0,1918123,400893
442,0,1918123,400893
443,0,1914027,400885
