time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
329,0,2004568,32
682,0,2004576,48
714,0,2534164,138596
746,0,3300888,309136
762,0,3875704,403496
779,0,4347360,527216
799,0,4840676,632676
831,0,6097092,836756
847,0,6539260,949124
863,0,7064160,1061560
879,0,7516000,1177048
906,0,8069984,1265416
935,0,8857816,1445472
951,0,9284836,1554580
967,0,10623704,1653632
983,0,11071776,1759696
999,0,11541460,1861668
1015,0,11984936,1974680
1031,0,12598064,2083096
1047,0,13035816,2191168
1063,0,13516020,2296340
1079,0,13958948,2409164
1095,0,14800584,2509352
1130,0,14921320,2530560
1155,0,15427860,2640740
1171,0,15838612,2743516
1187,0,16470316,2857028
1203,0,16947548,2973396
1219,0,17407300,3071812
1235,0,17823128,3176192
1251,0,20060700,3250076
1267,0,20459672,3349352
1283,0,20958144,3459408
1299,0,21366692,3561212
1315,0,22011708,3670212
1331,0,22400784,3770712
1347,0,22903292,3878804
1363,0,23209600,3955384
1379,0,23442088,4020888
1395,0,24348736,4122824
1411,0,24835180,4230628
1427,0,25267528,4339736
1443,0,25864340,4442428
1459,0,26268204,4542556
1475,0,26749756,4647980
1491,0,27196116,4759132
1507,0,28488828,4845900
1523,0,28933204,4956940
1531,0,29084400,4998544
1539,0,29352572,5044668
1609,0,29411152,5061336
1627,0,29411160,5061352
1635,0,29624728,5119920
1643,0,29895172,5178508
1651,0,30306536,5231824
1659,0,30499556,5284404
1667,0,30735044,5340996
1675,0,30939388,5395668
1683,0,31185948,5435812
1691,0,31372780,5486156
1699,0,31604128,5540688
1707,0,31793044,5591900
1715,0,32423272,5632776
1723,0,32565348,5676884
1731,0,32758196,5729620
1739,0,32978044,5780620
1747,0,33291828,5832348
1755,0,33441360,5879312
1763,0,33583680,5915112
1771,0,33810564,5968812
1782,0,33948344,6005608
1790,0,34328972,6046652
1798,0,34519796,6098916
1806,0,34740164,6149644
1814,0,34940524,6204940
1822,0,35224920,6256520
1830,0,35417084,6309452
1838,0,35651148,6360276
1846,0,35799556,6401468
1854,0,36907416,6435416
1867,0,39907485,6435451
1877,0,39912053,6435475
1880,0,39912053,6435475
