time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
330,0,1004568,32
509,0,1004576,48
525,0,1278772,76524
541,0,1525880,138040
557,0,1743764,197764
573,0,2322616,315696
581,0,2489356,360124
589,0,2930156,421260
597,0,3155480,481888
605,0,3402764,540564
613,0,3618844,602236
622,0,3840676,632692
630,0,3976468,668876
638,0,4239332,730708
646,0,4453508,791620
654,0,5116916,842164
662,0,5334468,904644
670,0,5605184,963408
678,0,5922284,1025220
686,0,6146760,1085392
694,0,6372836,1137892
702,0,6552712,1186256
712,0,6999340,1250436
727,0,7069984,1265416
735,0,7164592,1294336
743,0,7452840,1357464
751,0,7742956,1411980
759,0,7968848,1474904
767,0,8202864,1530704
775,0,8420260,1588012
783,0,9507768,1619584
791,0,9718052,1677044
799,0,9972232,1735480
807,0,10136752,1782208
815,0,10440036,1836340
823,0,10655692,1897812
831,0,10900508,1955380
839,0,11224208,2011072
847,0,11501472,2059696
855,0,11767372,2117636
863,0,11980380,2175004
871,0,12262500,2226172
879,0,12458252,2279892
887,0,12674992,2329856
895,0,12899700,2388892
903,0,13535204,2436812
915,0,13872904,2513864
945,0,13921320,2530576
954,0,13921352,2530584
962,0,14153588,2592732
970,0,14469756,2654692
978,0,14633400,2697704
986,0,14856076,2749796
994,0,15076904,2810720
1002,0,15490548,2864460
1010,0,15751864,2920496
1018,0,15957360,2977432
1026,0,16249592,3030096
1034,0,16436644,3080564
1042,0,16675628,3138708
1050,0,16891688,3195344
1060,0,18956052,3217732
1069,0,18960620,3217756
1072,0,18960620,3217756
