time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,404568,32
399,0,404576,48
407,0,550684,43772
415,0,668196,85380
419,0,753496,99408
423,0,808272,117640
427,0,872168,133712
431,0,908716,147580
435,0,955988,162404
439,0,982992,172056
443,0,1108980,183556
447,0,1193332,211308
451,0,1316148,246580
455,0,1426628,271348
459,0,1555560,308080
465,0,1659896,344336
469,0,1914380,366388
473,0,2036540,401180
477,0,2137620,435604
481,0,2278976,468824
485,0,2390484,502436
489,0,2565840,529056
496,0,2743084,583908
500,0,2875924,613148
504,0,2975516,647196
508,0,3090032,679480
515,0,3111064,688272
519,0,3167424,700032
523,0,3609264,721960
527,0,3711996,754180
531,0,3793476,780572
535,0,3933012,812556
539,0,4046344,847408
543,0,4176888,875064
547,0,4314640,905992
551,0,4420832,937432
555,0,4553964,967444
559,0,4647964,998668
563,0,4741816,1026560
567,0,5011360,1050096
571,0,5096148,1079940
575,0,5204116,1111732
579,0,5337992,1142312
583,0,5431716,1173108
587,0,5529036,1203028
591,0,5699644,1227220
595,0,5786608,1257648
601,0,5896148,1290436
605,0,5958992,1310104
609,0,6090380,1339828
613,0,6196196,1370556
628,0,6210736,1376552
632,0,6210744,1376568
636,0,6480280,1400088
640,0,7080821,1400139
648,0,7084917,1400147
652,0,7084917,1400147
