time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,244568,32
375,0,244576,48
379,0,326716,25356
383,0,376068,43364
387,0,462696,64080
389,0,488052,73860
391,0,522748,82148
393,0,542856,88144
395,0,567240,97752
397,0,644568,106176
399,0,673068,114844
401,0,695400,123552
403,0,730368,131592
405,0,754332,139580
407,0,771668,146260
409,0,817892,153492
411,0,836064,160552
413,0,849756,164148
415,0,857388,167428
417,0,876584,174736
419,0,909000,181696
421,0,931632,189216
423,0,1079040,200456
425,0,1127468,217988
427,0,1184048,234824
429,0,1257656,250552
431,0,1295764,263724
433,0,1350968,280824
435,0,1402756,298668
438,0,1530888,324176
440,0,1553544,328560
442,0,1568064,333504
444,0,1644888,350752
446,0,1686780,365636
448,0,1746776,383688
450,0,1853496,400840
452,0,2059656,411424
454,0,2119980,428236
456,0,2170140,445348
458,0,2239524,461900
460,0,2299180,478716
462,0,2348536,495272
464,0,2445052,510580
466,0,2479860,522580
468,0,2542096,540088
470,0,2561156,547276
472,0,2628444,563100
474,0,2683236,577420
476,0,2735088,595024
478,0,2888276,609340
480,0,2942268,626292
482,0,2996144,643016
489,0,3058404,656772
491,0,3064692,658388
493,0,3113384,676208
495,0,3175760,693552
497,0,3276116,709948
499,0,3320580,725508
501,0,3382528,742776
503,0,3452832,759224
505,0,3489440,771384
507,0,3545212,788860
509,0,3702424,801672
511,0,4062953,801719
520,0,4067049,801727
523,0,4067049,801727
