time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,3004568,32
859,0,3004576,48
891,0,3518724,155316
923,0,4395384,343952
975,0,6021912,700576
1007,0,6929184,941944
1039,0,8007072,1194176
1081,0,9432476,1401228
1113,0,10255220,1619116
1145,0,11340164,1874044
1177,0,12494672,2105048
1209,0,13311920,2327792
1241,0,14334948,2561852
1277,0,16592360,2787736
1309,0,16646464,2802184
1360,0,17951700,3119188
1416,0,19859432,3538912
1444,0,20701104,3738616
1472,0,21510864,3952624
1500,0,22907368,4151424
1543,0,24112484,4433468
1571,0,24905004,4649004
1599,0,25996388,4844820
1648,0,27456784,5210536
1678,0,30907424,5344712
1713,0,31840420,5595228
1779,0,31861472,5604616
1824,0,32737024,5815152
1852,0,33836364,6014852
1880,0,34552444,6209676
1908,0,35388136,6409248
1949,0,36300012,6650260
1977,0,37645492,6835388
2005,0,38552464,7035544
2033,0,39252092,7223324
2061,0,40269708,7417148
2089,0,40943368,7598416
2117,0,41813792,7798320
2153,0,44108840,8017056
2181,0,44763160,8191696
2209,0,45496244,8359108
2237,0,46182028,8541516
2265,0,47190828,8735988
2293,0,47875752,8917576
2321,0,48733372,9116404
2349,0,49491484,9320004
2377,0,50710396,9465516
2426,0,52089816,9802536
2433,0,52134952,9812576
2440,0,52360592,9862920
2447,0,52524444,9914876
2454,0,52709012,9963780
2464,0,52741052,9975460
2471,0,52883360,10020000
2478,0,53357316,10056252
2485,0,53558488,10106688
2492,0,53720556,10157708
2499,0,53931240,10201328
2506,0,54036208,10231616
2513,0,54208164,10278452
2520,0,54371124,10330172
2527,0,54692244,10377028
2534,0,54847048,10426976
2541,0,55027800,10475840
2548,0,55266472,10522320
2555,0,55420976,10572152
2562,0,55604020,10622428
2569,0,55764380,10671012
2577,0,57310264,10689400
2588,0,61810264,10689416
2599,0,61810333,10689435
2610,0,61814901,10689459
2613,0,61814901,10689459
