time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,3004568,32
854,0,3004576,48
918,0,4394784,343640
950,0,5325780,593084
999,0,6884776,928496
1031,0,7978720,1185752
1074,0,9432476,1401228
1135,0,11267672,1849144
1167,0,12384348,2078612
1199,0,13304892,2325180
1231,0,14363492,2569820
1263,0,16570236,2780076
1296,0,16646464,2802184
1354,0,18075376,3156040
1386,0,19280408,3387736
1418,0,20172988,3630228
1450,0,21208624,3866664
1482,0,22677864,4090600
1532,0,24112484,4433468
1564,0,24878108,4639068
1596,0,26060544,4866680
1628,0,26972096,5092600
1669,0,30907424,5344712
1709,0,31855652,5601844
1774,0,31861472,5604616
1823,0,32811868,5841364
1855,0,33971308,6055956
1887,0,34814708,6282972
1946,0,36300012,6650260
1978,0,37789640,6856272
2010,0,38719708,7086228
2042,0,39516716,7295012
2074,0,40589812,7510612
2106,0,41537404,7723100
2138,0,42298304,7926600
2170,0,44338084,8091828
2202,0,45120512,8295896
2234,0,46116012,8518564
2266,0,47145068,8725500
2298,0,48015944,8955168
2330,0,48933000,9179800
2362,0,50334560,9353240
2394,0,51082660,9560596
2426,0,51943488,9766240
2464,0,52741052,9975460
2496,0,53803144,10187568
2528,0,54719584,10386928
2576,0,56560264,10689392
2586,0,58810264,10689408
2606,0,61810327,10689425
2616,0,61814895,10689449
2619,0,61814895,10689449
