time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
329,0,4568,24
332,0,124568,32
353,0,124576,48
354,0,144608,7904
355,0,163748,13716
356,0,180304,19912
357,0,206376,25072
358,0,218676,30676
359,0,232856,35896
360,0,251588,41084
361,0,254692,42604
362,0,269208,47872
363,0,307328,52296
364,0,321624,57408
365,0,333796,62588
366,0,351156,67428
367,0,364480,72024
368,0,386772,76268
369,0,397632,80984
370,0,405380,83308
371,0,422168,87680
372,0,426964,90132
373,0,440404,94820
374,0,451036,99492
375,0,516596,102684
376,0,529216,106976
377,0,538712,111120
378,0,554004,115380
379,0,566296,119400
380,0,574800,123136
381,0,597048,126984
382,0,606304,131152
383,0,618364,135036
384,0,632652,138908
385,0,640540,142348
386,0,651668,146260
387,0,659848,149744
388,0,695424,152936
389,0,703196,156284
390,0,712808,159616
391,0,719996,162556
392,0,729756,164148
393,0,729816,164160
394,0,736712,166960
395,0,746364,170316
396,0,753780,173468
397,0,757468,175276
398,0,772588,175676
399,0,790568,182560
400,0,816948,191108
401,0,838804,200028
402,0,966816,203848
403,0,980404,208996
404,0,1005396,217140
405,0,1040848,225496
406,0,1061092,233508
407,0,1086400,241792
408,0,1105628,249132
409,0,1150108,256300
410,0,1176692,264172
411,0,1198944,272432
412,0,1220860,276356
413,0,1243708,285036
414,0,1268872,293680
415,0,1346272,300656
416,0,1366376,308576
417,0,1391792,316912
418,0,1412924,325380
421,0,1433544,328560
422,0,1435508,328788
423,0,1457100,337564
424,0,1484212,345828
425,0,1530124,353452
426,0,1552956,362124
427,0,1574572,369028
428,0,1608384,376800
429,0,1631088,385344
430,0,1655392,393544
431,0,1733496,400840
432,0,1913556,400868
433,0,1914028,400884
441,0,1918124,400892
444,0,1918124,400892
445,0,1913556,400868
