time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
331,0,404568,32
403,0,404576,48
411,0,552456,44960
419,0,669996,86100
427,0,812176,119824
431,0,882084,137204
435,0,934780,153180
439,0,974216,168600
443,0,1089152,175168
447,0,1123384,188320
451,0,1193280,211240
455,0,1312220,245772
459,0,1437352,274112
463,0,1553496,306944
467,0,1658436,343468
471,0,1698496,350008
475,0,1961588,381204
479,0,2071548,414228
483,0,2211556,446516
487,0,2310584,480296
491,0,2423524,511564
495,0,2594424,538864
499,0,2713212,573268
503,0,2791144,599336
507,0,2927748,633076
513,0,3097064,682536
520,0,3111064,688272
524,0,3542432,700088
528,0,3624508,728516
532,0,3726224,758392
536,0,3861272,788632
540,0,3965924,824868
544,0,4089108,860300
548,0,4259912,887480
552,0,4379528,921928
556,0,4477752,955408
560,0,4617632,987680
564,0,4727736,1020728
568,0,4812920,1049976
572,0,5096028,1079844
576,0,5208288,1113592
580,0,5346428,1145484
584,0,5443016,1177872
588,0,5544264,1204680
592,0,5710996,1231564
596,0,5802228,1262492
601,0,5896148,1290436
605,0,6015780,1314068
609,0,6101296,1343864
613,0,6207328,1375168
626,0,6210736,1376552
630,0,6210744,1376568
634,0,6330280,1400072
638,0,7080821,1400139
646,0,7084917,1400147
649,0,7084917,1400147
