time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,4004568,32
1040,0,4004576,48
1110,0,5324604,316540
1163,0,6840676,632692
1227,0,8994372,1046004
1277,0,10069984,1265432
1341,0,12580460,1640284
1405,0,14491436,2055276
1437,0,15376600,2262200
1478,0,16884124,2518612
1512,0,16921320,2530592
1563,0,17949504,2771848
1634,0,21955992,3217752
1690,0,23422868,3571220
1718,0,24295320,3743328
1761,0,25392156,4003748
1789,0,26535336,4172984
1838,0,28052992,4493464
1894,0,30449840,4833280
1922,0,31152236,5017412
1993,0,31411152,5061368
2038,0,32351700,5246780
2094,0,33879264,5617488
2162,0,35948344,6005640
2218,0,37674020,6369252
2248,0,42045304,6479192
2297,0,43309240,6775240
2353,0,44892944,7108704
2409,0,46815440,7457544
2465,0,48381344,7802632
2521,0,50634688,8117000
2577,0,51990380,8441324
2619,0,53250316,8686396
2684,0,54985196,9008484
2740,0,56532124,9334044
2797,0,59858840,9653200
2825,0,60405556,9797756
2874,0,61823508,10085060
3008,0,61962288,10122104
3042,0,61962408,10122120
3098,0,63846696,10457608
3154,0,65182104,10779440
3210,0,66818736,11126480
3266,0,69097144,11463072
3322,0,70725848,11802424
3378,0,72550276,12130548
3434,0,74192976,12469568
3476,0,75215360,12718192
3483,0,75215368,12718208
3490,0,75393592,12764880
3497,0,75602804,12812596
3504,0,75780440,12858968
3515,0,79810264,12870864
3523,0,83810264,12870872
3540,0,83810334,12870890
3549,0,83814902,12870914
3552,0,83814902,12870914
