time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
651,0,2004576,48
667,0,2279380,76908
683,0,2539000,140912
714,0,3320568,314552
730,0,3901308,413148
747,0,4389344,537512
765,0,4840676,632676
796,0,6080160,830800
812,0,6543244,951036
828,0,7076472,1065272
844,0,7541436,1181492
870,0,8069984,1265416
899,0,8865608,1448640
924,0,10480288,1608888
940,0,10893460,1712948
956,0,11221588,1806916
972,0,11782436,1920092
988,0,12359372,2015612
1004,0,12779248,2121048
1020,0,13250704,2223720
1036,0,13519732,2297628
1052,0,13923644,2397668
1072,0,14787136,2504400
1107,0,14921320,2530560
1132,0,15400780,2635372
1148,0,15794920,2732208
1164,0,16399064,2837176
1180,0,16827376,2941168
1196,0,17298772,3043764
1212,0,17707136,3145392
1229,0,19955992,3217720
1245,0,20245940,3299500
1261,0,20644972,3398860
1277,0,21118480,3500944
1293,0,21531816,3605008
1309,0,22138028,3709004
1325,0,22514704,3801416
1341,0,22991012,3904876
1360,0,23392156,4003716
1376,0,24190512,4092936
1392,0,24621280,4198400
1408,0,25063808,4294688
1424,0,25437776,4386088
1440,0,26039176,4487696
1456,0,26434700,4587172
1472,0,26918364,4691596
1497,0,28431712,4826592
1505,0,28522924,4854548
1513,0,28717640,4908112
1521,0,28944388,4960892
1529,0,29138996,5014388
1537,0,29402212,5058532
1604,0,29411152,5061336
1621,0,29411160,5061352
1629,0,29603616,5113856
1637,0,29841296,5169480
1645,0,29964984,5203336
1653,0,30343660,5243356
1661,0,30547572,5299780
1669,0,30791304,5354736
1677,0,30987176,5408808
1685,0,31268328,5459528
1693,0,31463996,5512436
1701,0,31693428,5567636
1709,0,31880432,5618008
1717,0,32484592,5653560
1725,0,32672916,5704716
1733,0,32892156,5755332
1741,0,33104396,5810060
1749,0,33381040,5859152
1757,0,33548220,5907300
1765,0,33786052,5959860
1778,0,33948344,6005608
1786,0,34345684,6052588
1794,0,34536968,6105000
1802,0,34761132,6157572
1810,0,34948148,6207956
1818,0,35207404,6250188
1826,0,35407988,6305668
1834,0,35632824,6358448
1842,0,35837604,6410340
1851,0,37907416,6435424
1863,0,39907476,6435444
1872,0,39912044,6435468
1876,0,39912044,6435468
