time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,3004568,32
867,0,3004576,48
915,0,3792300,214996
947,0,4713564,435436
989,0,6021912,700576
1021,0,6892532,929972
1053,0,7936496,1169144
1102,0,9432476,1401228
1134,0,10212444,1606508
1166,0,11266660,1848780
1198,0,12360620,2070340
1230,0,13246084,2306212
1262,0,14206496,2522968
1303,0,16545092,2773228
1339,0,16646464,2802184
1385,0,17742228,3060452
1441,0,19575608,3471128
1469,0,20301688,3669168
1497,0,21221424,3872024
1525,0,22632500,4072676
1553,0,23386360,4268744
1581,0,24138084,4442556
1609,0,24906352,4649592
1637,0,25994768,4843728
1665,0,26818020,5043108
1717,0,30907424,5344712
1752,0,31765072,5584328
1828,0,31861472,5604616
1873,0,32720636,5809420
1901,0,33449784,6008624
1929,0,34569884,6215772
1957,0,35416520,6417008
1996,0,36300012,6650260
2024,0,37723856,6847872
2052,0,38567156,7037468
2101,0,40207608,7396328
2129,0,40879536,7576720
2157,0,41757312,7780112
2185,0,42465324,7971260
2213,0,44511396,8139596
2241,0,45282368,8347016
2269,0,46146176,8529960
2297,0,47183404,8732524
2325,0,47886424,8922184
2353,0,48762236,9124604
2381,0,49472072,9311408
2409,0,50501220,9406804
2451,0,51709296,9690000
2458,0,51768672,9709864
2465,0,51930436,9760812
2472,0,52103452,9808396
2479,0,52356676,9861132
2486,0,52525036,9915324
2493,0,52712928,9965008
2503,0,52741052,9975460
2510,0,52882476,10019716
2517,0,53397516,10064140
2524,0,53584996,10116260
2531,0,53669304,10146472
2538,0,53903444,10191180
2545,0,54067808,10243520
2552,0,54263156,10296644
2559,0,54407304,10341760
2566,0,54724956,10389420
2573,0,54924268,10438828
2580,0,55090088,10492152
2587,0,55328600,10543184
2594,0,55484292,10593828
2601,0,55611060,10625756
2608,0,55768104,10672504
2615,0,58810264,10689408
2628,0,61810324,10689428
2638,0,61814892,10689452
2641,0,61814892,10689452
