time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,124568,32
352,0,124576,48
353,0,134336,4608
354,0,151004,10804
355,0,171468,17068
356,0,187252,22676
357,0,213844,28220
358,0,228324,34020
359,0,247092,39364
360,0,251596,41100
361,0,265240,46448
362,0,305236,51348
363,0,320180,56628
364,0,331960,61800
365,0,349468,66748
366,0,362268,71580
367,0,386632,76128
368,0,397380,80868
369,0,404260,82932
370,0,415604,87628
371,0,426476,89956
372,0,440292,94724
373,0,450232,99104
374,0,516792,102832
375,0,530044,107388
376,0,539772,111516
377,0,554772,115804
378,0,567716,120212
379,0,577164,124252
380,0,599404,128332
381,0,611812,132372
382,0,621036,136252
383,0,635036,140044
384,0,645620,144012
385,0,655764,147764
386,0,692184,151416
387,0,701124,155044
388,0,711836,158956
389,0,719340,162156
390,0,729756,164148
391,0,729816,164160
392,0,735440,166296
393,0,745464,169840
394,0,754024,173664
395,0,774480,176728
396,0,782076,179972
397,0,783256,180336
398,0,809440,187936
399,0,831876,197196
400,0,963960,202968
401,0,980404,208996
402,0,1005276,217004
403,0,1040872,225520
404,0,1061756,233948
405,0,1087812,242580
406,0,1106220,249508
407,0,1155056,257264
408,0,1179524,265412
409,0,1200700,273508
410,0,1224116,277884
411,0,1247524,286948
412,0,1276576,295888
413,0,1351620,303452
414,0,1374412,312092
415,0,1402164,320612
416,0,1429232,326432
419,0,1433544,328560
420,0,1433552,328576
421,0,1446876,333172
422,0,1473412,341820
423,0,1494844,350500
424,0,1543896,358384
425,0,1566764,365628
426,0,1589432,374208
427,0,1624444,382756
428,0,1651300,391396
429,0,1672780,400140
430,0,1913558,400866
431,0,1914030,400882
439,0,1918126,400890
442,0,1918126,400890
443,0,1913558,400866
