time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,3004568,32
854,0,3004576,48
918,0,4373528,334056
979,0,6128112,730808
1043,0,8176144,1247992
1092,0,9667888,1464528
1124,0,10756904,1721712
1156,0,11677736,1967408
1188,0,12861576,2195200
1220,0,13867056,2440624
1269,0,16544780,2772996
1306,0,16646464,2802184
1338,0,17276688,2965840
1370,0,18302924,3204788
1402,0,19463492,3438708
1434,0,20509400,3679024
1466,0,21371168,3918080
1498,0,22904272,4149752
1541,0,24112484,4433468
1573,0,24972844,4671620
1605,0,26164968,4898840
1637,0,26944824,5082392
1680,0,30907424,5344712
1712,0,31651564,5550332
1784,0,31861472,5604616
1833,0,32744608,5818880
1865,0,33832780,6012796
1898,0,34652692,6239796
1930,0,35601672,6467952
1963,0,36300012,6650260
1995,0,37789620,6856252
2027,0,38685656,7075752
2059,0,39547552,7306952
2091,0,40710464,7522400
2123,0,41601120,7740104
2179,0,44340736,8092768
2211,0,45098104,8288400
2243,0,46008684,8512372
2275,0,47117212,8715316
2307,0,47913612,8932108
2339,0,48856792,9154624
2372,0,50334560,9353240
2404,0,51117888,9567080
2436,0,51951888,9770408
2473,0,52741052,9975460
2505,0,53897800,10188584
2537,0,54735696,10394120
2586,0,58810264,10689408
2596,0,61810264,10689416
2610,0,61810327,10689425
2620,0,61814895,10689449
2623,0,61814895,10689449
