time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,1004568,32
477,0,1004576,48
493,0,1280948,77372
509,0,1534624,138824
525,0,1743248,197472
533,0,2022272,246968
541,0,2308448,312208
549,0,2436304,351448
557,0,2894528,410200
565,0,3109100,469468
574,0,3382084,534732
582,0,3597932,594372
593,0,3840676,632692
608,0,4192872,718320
616,0,4427992,781968
624,0,5060840,828560
632,0,5286012,887964
640,0,5521820,942868
648,0,5725828,999212
656,0,6015320,1053400
664,0,6205792,1105336
672,0,6421264,1154648
680,0,6572544,1193928
688,0,6977436,1243844
706,0,7069984,1265416
714,0,7154972,1290204
722,0,7401708,1349580
730,0,7598876,1403468
738,0,7885220,1456116
746,0,8141772,1510068
754,0,8338360,1564656
762,0,9480280,1608872
770,0,9591584,1643776
778,0,9771704,1691448
786,0,10010952,1747912
794,0,10183620,1794932
802,0,10465184,1845664
810,0,10675520,1903240
818,0,10891388,1952596
826,0,11087260,2005676
834,0,11474192,2049160
842,0,11675952,2105304
850,0,11905464,2159792
858,0,12074744,2203808
866,0,12356960,2254736
874,0,12551680,2307464
882,0,12781320,2362728
894,0,13512208,2428440
901,0,13657012,2464716
908,0,13791468,2506604
948,0,13921320,2530576
957,0,13921352,2530584
964,0,14100720,2577960
971,0,14370320,2626232
979,0,14536980,2669124
986,0,14682032,2714480
993,0,14878556,2756580
1000,0,15064708,2806644
1007,0,15422672,2840656
1014,0,15609396,2890892
1021,0,15806380,2938356
1028,0,15984924,2985148
1035,0,16235388,3026732
1042,0,16418172,3075492
1049,0,16613796,3117156
1056,0,16761300,3163940
1063,0,16936544,3210120
1073,0,18956052,3217732
1083,0,18960620,3217756
1086,0,18960620,3217756
