time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
328,0,2004568,32
692,0,2004576,48
724,0,2534176,138608
756,0,3171844,285524
772,0,3582956,388500
788,0,4281688,504352
806,0,4837876,631580
836,0,5469416,795144
852,0,6325720,900992
868,0,6909184,1021160
884,0,7318240,1123264
900,0,7952828,1234836
918,0,8069984,1265416
947,0,8819628,1433356
963,0,9262656,1546128
979,0,10596292,1645996
1000,0,11129712,1779408
1016,0,11630116,1888132
1032,0,12060120,1998112
1048,0,12668192,2102160
1064,0,13096116,2211916
1080,0,13646900,2320636
1108,0,14784364,2503740
1145,0,14921320,2530560
1161,0,15122284,2586020
1177,0,15569308,2678932
1193,0,16044224,2800768
1209,0,16665776,2909736
1225,0,17074720,3012384
1241,0,17616160,3118520
1258,0,19955992,3217720
1274,0,20268940,3306668
1290,0,20694560,3415072
1306,0,21167868,3517804
1322,0,21833704,3623752
1338,0,22279236,3737708
1354,0,22736680,3834192
1370,0,23188972,3947708
1386,0,23693848,4022136
1402,0,24356836,4126180
1418,0,24854704,4235800
1434,0,25281328,4344888
1450,0,25880596,4448092
1466,0,26283176,4547720
1482,0,26771244,4651196
1498,0,27204576,4762664
1514,0,28498112,4849864
1538,0,29137544,5013616
1546,0,29342720,5040400
1616,0,29411152,5061336
1633,0,29411160,5061352
1641,0,29632372,5121908
1649,0,29898580,5180028
1657,0,30310312,5233032
1665,0,30516700,5290412
1673,0,30765276,5349844
1681,0,30980044,5406100
1689,0,31268336,5459544
1697,0,31455140,5509860
1705,0,31693656,5567704
1713,0,31892280,5620224
1721,0,32509216,5658104
1729,0,32710168,5713208
1737,0,32935208,5766160
1745,0,33148352,5825136
1753,0,33441256,5879208
1761,0,33629800,5930520
1769,0,33892620,5987092
1779,0,33948344,6005608
1787,0,34340732,6051692
1795,0,34536828,6104908
1803,0,34778912,6158992
1811,0,34970692,6211676
1819,0,35268472,6268128
1827,0,35476032,6324488
1835,0,35704200,6378776
1843,0,35895932,6430212
1856,0,39907482,6435454
1867,0,39912050,6435478
1870,0,39912050,6435478
