time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,3004568,32
862,0,3004576,48
894,0,3513128,152688
926,0,4414764,350068
957,0,5258648,583784
978,0,6021912,700576
1010,0,6956392,951784
1042,0,8036308,1205348
1066,0,9326616,1370448
1084,0,9432476,1401228
1116,0,10246208,1616776
1148,0,11303128,1860584
1180,0,12453976,2089480
1212,0,13335652,2337100
1244,0,14364036,2570116
1276,0,16547704,2774112
1313,0,16646464,2802184
1345,0,17290224,2971280
1377,0,18355424,3218624
1409,0,19525112,3459224
1441,0,20549080,3694024
1473,0,21366624,3915864
1505,0,22892332,4144916
1521,0,23372088,4262864
1548,0,24112484,4433468
1580,0,24842172,4632284
1612,0,26031920,4858632
1644,0,26937796,5079076
1660,0,27435064,5203240
1687,0,30907424,5344712
1719,0,31682536,5554512
1797,0,31861472,5604616
1814,0,31861484,5604628
1846,0,32934240,5854808
1878,0,34059040,6085824
1910,0,34933580,6317580
1942,0,35978408,6557376
1962,0,36300012,6650260
1994,0,37833100,6868972
2026,0,38835252,7113820
2058,0,39665132,7340692
2090,0,40861456,7568968
2106,0,41428044,7683452
2122,0,41792308,7791172
2138,0,42238724,7907108
2154,0,44108840,8017056
2170,0,44440808,8115168
2194,0,45111444,8292268
2202,0,45187116,8314036
2210,0,45514616,8365920
2218,0,45712304,8428232
2226,0,45929980,8485564
2234,0,46181844,8541500
2242,0,46413256,8602968
2250,0,46590228,8660540
2258,0,47096748,8706300
2266,0,47276584,8765376
2274,0,47496908,8822684
2282,0,47702988,8864316
2290,0,47890552,8923856
2298,0,48111664,8981624
2306,0,48446408,9036168
2314,0,48615376,9087960
2322,0,48847784,9150104
2330,0,49110148,9210764
2338,0,49336104,9269680
2346,0,49507464,9325584
2355,0,50349624,9359720
2363,0,50489436,9403356
2371,0,50700344,9461680
2379,0,50875440,9518312
2387,0,51145768,9577272
2395,0,51345172,9631396
2403,0,51703520,9687264
2411,0,51880328,9744736
2419,0,52080944,9800600
2427,0,52356308,9860876
2435,0,52547768,9921200
2443,0,52701116,9960028
2453,0,52741052,9975460
2461,0,53259916,10021308
2469,0,53432304,10077608
2477,0,53649536,10138384
2485,0,53905784,10192392
2493,0,54095948,10251204
2501,0,54292908,10308196
2509,0,54657540,10366164
2517,0,54841132,10424156
2525,0,54993196,10463052
2533,0,55169868,10520484
2541,0,55433212,10575924
2549,0,55645060,10636172
2557,0,56185264,10689376
2566,0,61810264,10689416
2575,0,61810331,10689437
2584,0,61814899,10689461
2587,0,61814899,10689461
