time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,2004568,32
680,0,2004576,48
696,0,2260588,74812
712,0,2535840,139416
728,0,2750080,200136
744,0,3310580,313036
760,0,3891640,408920
776,0,4347360,527216
795,0,4840676,632676
811,0,5258620,737972
827,0,6122164,844836
843,0,6597500,961372
859,0,7112376,1076984
884,0,7968820,1240316
901,0,8069984,1265416
917,0,8411460,1352772
933,0,8964732,1473548
949,0,9410980,1584068
965,0,10717848,1676904
981,0,11129712,1779408
997,0,11633920,1889352
1013,0,12079592,2003344
1029,0,12687260,2109356
1045,0,13230484,2216148
1061,0,13664856,2325320
1089,0,14802356,2510292
1124,0,14921320,2530560
1133,0,14921352,2530568
1155,0,15536980,2669108
1183,0,16523844,2865756
1211,0,17341376,3057512
1225,0,17712300,3147988
1240,0,19956000,3217736
1268,0,20643268,3398252
1296,0,21386652,3568588
1310,0,21957468,3660996
1324,0,22337908,3754468
1338,0,22753904,3840248
1352,0,23113920,3927008
1367,0,23392156,4003716
1381,0,24149784,4079648
1395,0,24503980,4172660
1409,0,24953896,4267104
1423,0,25316460,4353564
1437,0,25851676,4436940
1451,0,26222556,4527396
1465,0,26529372,4613300
1479,0,26971652,4707100
1486,0,27130800,4740000
1493,0,27301904,4786008
1500,0,27681704,4826560
1507,0,28489696,4846336
1514,0,28668576,4894176
1521,0,28875740,4940004
1528,0,29043144,4985136
1535,0,29241168,5027648
1606,0,29411152,5061336
1624,0,29411160,5061352
1631,0,29581904,5106112
1638,0,29799812,5156324
1645,0,29990060,5207604
1652,0,30353112,5247448
1659,0,30545228,5298652
1666,0,30762656,5348784
1673,0,30942324,5397020
1680,0,31202968,5441808
1687,0,31372384,5485928
1694,0,31586964,5534628
1701,0,31707028,5570764
1708,0,31877040,5616448
1715,0,32450544,5643328
1722,0,32624940,5688292
1729,0,32836424,5736880
1736,0,33022540,5786756
1743,0,33291532,5832108
1750,0,33435856,5877472
1757,0,33603108,5920340
1764,0,33807108,5967172
1771,0,33934636,6001052
1778,0,33952872,6007800
1785,0,34332272,6048120
1792,0,34501520,6093568
1799,0,34701992,6137528
1806,0,34886060,6187084
1813,0,35160460,6234308
1820,0,35304660,6279580
1827,0,35477412,6325196
1834,0,35678240,6370664
1841,0,35812312,6405864
1848,0,36907416,6435416
1855,0,39907416,6435432
1863,0,39907485,6435451
1872,0,39912053,6435475
1875,0,39912053,6435475
