time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
350,0,124576,48
351,0,145532,8540
352,0,165748,14620
353,0,181964,20580
354,0,208008,26016
355,0,223720,31752
356,0,235868,37276
357,0,250996,40708
358,0,260612,44132
359,0,272616,49544
360,0,310992,53560
361,0,323880,58424
362,0,341772,63436
363,0,353032,68496
364,0,366784,73448
365,0,390536,78112
366,0,402748,82148
367,0,410672,85432
368,0,423564,88444
369,0,433088,92552
370,0,446328,97120
371,0,512668,100844
372,0,523336,105504
373,0,536060,109708
374,0,551312,114184
375,0,561372,118460
376,0,574004,122764
377,0,596880,126832
378,0,605916,130892
379,0,618088,134896
380,0,632456,138784
381,0,641704,142656
382,0,651668,146260
383,0,660124,149884
384,0,695424,152936
385,0,707224,156664
386,0,715424,160280
387,0,727868,163076
388,0,729756,164148
389,0,732924,165628
390,0,744480,169256
391,0,753116,173004
392,0,773068,175956
393,0,779660,178476
394,0,785212,181484
395,0,789000,181696
396,0,813004,189708
397,0,837044,199060
398,0,967976,204432
399,0,980404,208996
400,0,1007024,217768
401,0,1041448,225888
402,0,1062500,234284
403,0,1087984,242616
404,0,1107656,250344
405,0,1156140,257884
406,0,1180400,266032
407,0,1200700,273508
408,0,1224832,278416
409,0,1248344,287368
410,0,1277176,296280
411,0,1350924,302948
412,0,1373976,311816
413,0,1402124,320556
415,0,1433544,328560
416,0,1433552,328576
417,0,1445408,332344
418,0,1471744,341288
419,0,1493996,349892
420,0,1543028,357804
421,0,1565960,365240
422,0,1588500,374084
423,0,1623772,382348
424,0,1649228,391116
425,0,1672716,400092
426,0,1913564,400876
427,0,1914036,400892
435,0,1918132,400900
438,0,1918132,400900
439,0,1913564,400876
