time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,2004568,32
682,0,2004576,48
698,0,2280588,77180
714,0,2536092,139628
730,0,2733112,194000
747,0,3323880,316056
763,0,3875728,403520
778,0,4295896,509192
796,0,4831108,628540
811,0,4982644,671140
827,0,5452048,790816
843,0,6282980,886596
859,0,6734212,1002732
875,0,7205200,1105136
899,0,8056812,1260660
915,0,8069984,1265416
928,0,8307412,1321204
944,0,8830120,1437616
960,0,9251560,1544352
976,0,10567520,1634952
992,0,10983272,1740064
1008,0,11430028,1835092
1024,0,11865804,1944860
1040,0,12473700,2048780
1056,0,12897472,2156488
1072,0,13368268,2258692
1088,0,13825556,2368620
1110,0,14779976,2501616
1150,0,14921320,2530560
1172,0,15348844,2618148
1200,0,16036120,2797384
1228,0,16975340,2982140
1256,0,17766124,3165740
1284,0,20290324,3314820
1298,0,20674404,3407708
1312,0,21110264,3498608
1326,0,21482104,3591552
1340,0,22060832,3687384
1354,0,22379760,3767888
1368,0,22823816,3860208
1382,0,23206952,3954296
1396,0,23436096,4018792
1410,0,24234324,4104228
1424,0,24584468,4190140
1438,0,25033004,4285492
1452,0,25412448,4376600
1466,0,25945164,4465340
1480,0,26311596,4553628
1487,0,26432944,4586168
1494,0,26694252,4629556
1501,0,26878336,4678840
1508,0,27089508,4726020
1515,0,27237260,4772996
1522,0,27405044,4816188
1529,0,28481928,4843992
1536,0,28662220,4891748
1543,0,28865872,4938600
1550,0,29041384,4984120
1557,0,29155396,5018196
1633,0,29411152,5061336
1650,0,29411160,5061352
1657,0,29585616,5107272
1664,0,29807568,5159448
1671,0,30003360,5212448
1678,0,30389784,5255600
1685,0,30584644,5309228
1692,0,30804500,5360564
1699,0,30989776,5410048
1706,0,31217312,5445416
1713,0,31388656,5491504
1720,0,31606036,5541436
1727,0,31782624,5587696
1734,0,32419568,5631016
1741,0,32549288,5671368
1748,0,32721204,5717780
1755,0,32939484,5768284
1762,0,33125280,5817928
1769,0,33390380,5863076
1776,0,33525748,5898604
1783,0,33725712,5944144
1790,0,33911780,5993972
1798,0,33948344,6005608
1805,0,34335808,6049304
1812,0,34515076,6096676
1819,0,34714264,6141712
1826,0,34901868,6192548
1833,0,35173804,6240220
1840,0,35355780,6288220
1847,0,35474044,6323660
1854,0,35679572,6371092
1861,0,35847688,6414768
1870,0,39907416,6435432
1877,0,39907948,6435460
1885,0,39912044,6435468
1888,0,39912044,6435468
