time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
504,0,1004576,48
520,0,1278772,76524
536,0,1521152,135824
544,0,1619864,160224
552,0,1740168,196064
567,0,2308304,312080
575,0,2473520,354648
583,0,2899056,411864
591,0,3104756,467924
600,0,3383672,535600
608,0,3607284,597316
618,0,3840676,632692
626,0,3983784,671712
634,0,4245132,733036
642,0,4466284,794236
650,0,5118752,843248
658,0,5333140,903956
666,0,5597216,961176
674,0,5907692,1020364
682,0,6119044,1079628
690,0,6363288,1134896
698,0,6552712,1186256
708,0,6977116,1243612
725,0,7069984,1265416
738,0,7330332,1329252
746,0,7549972,1387604
754,0,7858700,1446068
762,0,8062904,1502584
770,0,8292964,1558012
778,0,8980280,1608864
786,0,9587784,1642568
794,0,9795624,1698888
802,0,10010472,1747808
810,0,10176668,1792164
818,0,10457072,1842360
826,0,10667752,1900096
834,0,10895000,1954304
842,0,11087460,2005796
850,0,11473748,2048868
858,0,11671968,2104048
866,0,11900224,2157792
874,0,12084320,2206800
882,0,12347212,2250748
890,0,12536688,2302328
898,0,12768640,2357224
906,0,12965744,2411656
918,0,13694808,2476848
925,0,13797464,2507928
963,0,13921320,2530576
971,0,13921352,2530584
978,0,14111524,2582468
985,0,14387788,2630796
992,0,14536980,2669124
999,0,14682428,2714796
1006,0,14881908,2758084
1013,0,15074404,2809772
1020,0,15453132,2852652
1027,0,15629348,2898644
1034,0,15837288,2945520
1041,0,16017800,2993192
1048,0,16262012,3035388
1055,0,16446744,3084728
1062,0,16658384,3132608
1069,0,16830928,3179376
1077,0,17955992,3217712
1084,0,18956533,3217755
1093,0,18960629,3217763
1097,0,18960629,3217763
