time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,244568,32
373,0,244576,48
377,0,326612,25252
381,0,376068,43364
383,0,430992,53560
385,0,462664,64040
387,0,484756,72260
389,0,522296,81792
391,0,533360,86792
393,0,563052,96156
395,0,641200,104480
397,0,669672,113224
399,0,691160,121920
401,0,723332,129796
403,0,750784,137784
405,0,770744,145616
407,0,815116,152692
409,0,832624,159480
411,0,849756,164148
413,0,859176,168152
415,0,877468,175276
417,0,909980,182348
419,0,933028,189732
421,0,1079040,200456
423,0,1128312,218432
425,0,1185868,235460
427,0,1219688,246848
429,0,1294960,263192
431,0,1341896,277072
433,0,1395356,295548
436,0,1524916,321860
438,0,1553544,328560
440,0,1569572,334364
442,0,1646520,351696
444,0,1693568,368496
446,0,1752840,386328
448,0,2033496,400856
450,0,2072312,414328
452,0,2126888,431208
454,0,2177248,448232
456,0,2251276,464604
458,0,2306016,481456
460,0,2355216,497888
462,0,2449860,513044
464,0,2486780,525396
466,0,2549208,542944
469,0,2627464,562592
471,0,2683180,577388
473,0,2727824,593040
475,0,2884736,607592
477,0,2933104,625112
479,0,2994728,642224
485,0,3058404,656772
487,0,3058640,656784
489,0,3089020,666612
491,0,3146084,683364
493,0,3193600,700312
495,0,3284804,713732
497,0,3345156,730116
499,0,3394232,746936
501,0,3461908,762972
503,0,3499164,775564
505,0,3552792,789112
507,0,4062424,801688
509,0,4062955,801717
517,0,4067051,801725
520,0,4067051,801725
