time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
335,0,1004568,32
518,0,1004576,48
534,0,1281004,77436
550,0,1523704,136840
566,0,1738276,195044
574,0,2063680,251704
582,0,2310360,312984
590,0,2436304,351448
598,0,2881588,405604
606,0,3085932,462244
614,0,3342644,524956
628,0,3805912,624176
636,0,3840676,632692
644,0,3972840,667136
652,0,4215096,726368
660,0,4451548,790548
668,0,5091344,835520
676,0,5308852,895036
684,0,5544088,951448
692,0,5875944,1010544
700,0,6090920,1068960
708,0,6308176,1118808
716,0,6506112,1173784
728,0,6989396,1246092
745,0,7069984,1265416
758,0,7314472,1323856
766,0,7538400,1382600
774,0,7858000,1445632
782,0,8071368,1506032
790,0,8337444,1564020
799,0,9480288,1608888
807,0,9680356,1665044
815,0,9927588,1723748
823,0,10123668,1778044
831,0,10380948,1820988
839,0,10603196,1882268
847,0,10853848,1940432
855,0,11052044,1994844
863,0,11440428,2039060
871,0,11649016,2097184
879,0,11890180,2154388
887,0,12082628,2205876
895,0,12373004,2260484
903,0,12549884,2306436
911,0,12816228,2364700
919,0,13469156,2414012
927,0,13677288,2472216
935,0,13894828,2522412
971,0,13921320,2530576
979,0,13921352,2530584
986,0,14107824,2580656
993,0,14396504,2633232
1000,0,14536980,2669124
1007,0,14750456,2717744
1014,0,14941124,2769324
1021,0,15212064,2815480
1028,0,15492500,2865516
1035,0,15742800,2916712
1042,0,15869796,2955436
1049,0,15994432,2989288
1056,0,16257824,3033488
1063,0,16447560,3085072
1070,0,16665324,3135220
1077,0,16848020,3183644
1085,0,18955992,3217720
1097,0,18960626,3217766
1101,0,18960626,3217766
