time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
329,0,4568,24
332,0,124568,32
356,0,124576,48
357,0,145452,8460
358,0,165632,14504
359,0,181964,20580
360,0,208008,26016
361,0,223332,31516
362,0,235548,37084
363,0,249112,40560
364,0,260676,44180
365,0,272744,49624
366,0,312860,54612
367,0,327632,59744
368,0,344468,64772
369,0,358784,69912
370,0,369764,74788
371,0,394156,79332
372,0,402864,82168
373,0,413312,86752
374,0,424392,89000
375,0,435068,93700
376,0,448532,98436
377,0,515664,102168
378,0,529104,106856
379,0,538024,110848
380,0,553068,114844
381,0,566072,119328
382,0,575400,123552
383,0,597916,127548
384,0,610368,131592
385,0,619328,135560
386,0,633060,139172
387,0,642140,142908
388,0,652944,146936
389,0,667916,150300
390,0,698088,153616
391,0,707856,157096
392,0,716528,160824
393,0,729020,163644
394,0,729816,164160
395,0,732316,165228
396,0,740592,168968
397,0,752296,172584
398,0,773184,176072
399,0,781664,179672
400,0,791212,183004
401,0,792920,183664
402,0,817080,191184
403,0,854032,200408
404,0,971800,206384
405,0,985492,211236
406,0,1014948,220420
407,0,1048608,228856
408,0,1070320,237672
409,0,1096804,245500
410,0,1145084,253644
411,0,1166432,262224
412,0,1193564,270516
413,0,1204368,275288
414,0,1240956,284260
415,0,1268696,293512
416,0,1346920,301096
417,0,1370664,310208
418,0,1396396,319228
419,0,1432844,328108
421,0,1433544,328560
422,0,1434568,328776
423,0,1457092,337548
424,0,1484492,345956
425,0,1532940,354260
426,0,1562056,363248
427,0,1574136,368704
428,0,1609024,377216
429,0,1632684,386252
430,0,1661736,395288
431,0,1913553,400871
433,0,1914025,400887
441,0,1918121,400895
444,0,1918121,400895
