time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
370,0,244576,48
374,0,310132,24196
378,0,373000,41904
380,0,427048,52064
382,0,456608,62624
384,0,484804,72276
386,0,522004,81676
388,0,533280,86712
390,0,563052,96156
392,0,640780,104260
394,0,669124,112900
396,0,690592,121544
398,0,723356,129820
400,0,743348,137660
402,0,769728,145392
404,0,815320,152832
406,0,835252,160148
408,0,849756,164148
410,0,859704,168336
412,0,877468,175276
414,0,909980,182348
416,0,933304,189872
418,0,1079064,200480
420,0,1128596,218652
422,0,1186488,235704
424,0,1220292,247260
426,0,1295464,263496
428,0,1342768,277192
430,0,1395412,295580
433,0,1524892,321836
435,0,1553544,328560
437,0,1573180,335740
439,0,1649856,353304
441,0,1699728,370200
443,0,1763872,388304
445,0,2033504,400872
447,0,2071280,413776
449,0,2124284,429924
451,0,2172700,446444
453,0,2239640,462016
455,0,2277540,475020
457,0,2320276,486684
459,0,2420736,501072
461,0,2459900,514724
463,0,2506844,528372
466,0,2564740,548628
468,0,2625772,561908
470,0,2684780,578044
472,0,2735104,595032
474,0,2880844,607276
476,0,2930676,623948
478,0,2988940,639972
480,0,3054892,655092
486,0,3058404,656772
488,0,3064236,658300
490,0,3109932,674484
492,0,3157972,688644
494,0,3255200,701480
496,0,3300648,717672
498,0,3354540,733308
500,0,3399700,749180
502,0,3465356,764036
504,0,3499276,775684
506,0,3552792,789112
508,0,3822424,801680
510,0,4062486,801698
519,0,4067054,801722
522,0,4067054,801722
