time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
350,0,124576,48
351,0,133644,4100
352,0,150480,10480
353,0,170844,16636
354,0,186480,22328
355,0,211856,27968
356,0,227048,33344
357,0,245776,38904
358,0,251588,41084
359,0,263796,45644
360,0,304020,50700
361,0,315952,56072
362,0,330848,61288
363,0,348436,66196
364,0,361804,71308
365,0,385952,75872
366,0,397300,80788
367,0,405236,83180
368,0,422176,87696
369,0,426964,90132
370,0,440404,94820
371,0,451044,99508
372,0,517280,103128
373,0,530240,107512
374,0,540016,111712
375,0,556784,116176
376,0,567716,120212
377,0,577148,124220
378,0,598556,127828
379,0,610960,131968
380,0,617764,134644
381,0,630800,137816
382,0,638940,141396
383,0,649524,145252
384,0,658720,149080
385,0,694560,152496
386,0,703196,156284
387,0,714692,159812
388,0,727924,163108
389,0,729756,164148
390,0,732504,165360
391,0,739944,168512
392,0,751832,172336
393,0,772588,175676
394,0,780260,178868
395,0,780388,178996
396,0,801576,187432
397,0,830992,196656
398,0,962928,202416
399,0,980404,208996
400,0,1004688,216792
401,0,1040848,225496
402,0,1062252,234092
403,0,1088788,242756
404,0,1096472,245304
405,0,1143128,253432
406,0,1165668,261892
407,0,1193384,270416
408,0,1204268,275252
409,0,1240836,284148
410,0,1268180,293372
411,0,1346904,301088
412,0,1370508,310084
413,0,1396308,319132
414,0,1431968,327656
416,0,1433544,328560
417,0,1433552,328576
418,0,1456172,337092
419,0,1483940,345612
420,0,1529548,353060
421,0,1552560,361904
422,0,1574816,369176
423,0,1610000,377392
424,0,1632408,386064
425,0,1660592,394568
426,0,1913496,400856
427,0,1913564,400876
428,0,1914036,400892
436,0,1918132,400900
439,0,1918132,400900
440,0,1913564,400876
