time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
329,0,2004568,32
682,0,2004576,48
714,0,2525628,137852
730,0,2746004,198132
748,0,3324604,316524
779,0,4382868,535044
798,0,4840676,632676
814,0,5244596,732852
830,0,6100772,838540
846,0,6586380,956732
862,0,6990824,1044392
884,0,7542300,1182036
911,0,8069984,1265416
940,0,8849892,1445204
956,0,9325484,1559012
972,0,10627472,1655488
988,0,11075552,1761520
1004,0,11547736,1864008
1020,0,11987836,1975972
1036,0,12605840,2086232
1052,0,13048140,2195540
1068,0,13541992,2304336
1096,0,14748888,2492200
1133,0,14921320,2530560
1149,0,15121860,2585972
1165,0,15573572,2680396
1181,0,16026420,2794244
1197,0,16630316,2898748
1213,0,17053348,3004260
1229,0,17532084,3109692
1245,0,17953988,3216372
1261,0,20191036,3284628
1277,0,20613820,3391788
1293,0,21079712,3491600
1309,0,21522524,3601052
1325,0,22147664,3712872
1341,0,22563432,3817208
1357,0,23111784,3926096
1374,0,23392156,4003716
1390,0,24226044,4101820
1406,0,24662124,4212020
1422,0,25152396,4320716
1438,0,25812784,4424376
1454,0,26217536,4524912
1470,0,26693300,4629116
1486,0,27136584,4742048
1502,0,28435264,4828272
1526,0,29073348,4994756
1534,0,29178700,5027492
1604,0,29411152,5061336
1621,0,29411160,5061352
1629,0,29595260,5110356
1637,0,29843172,5170540
1645,0,30081884,5228732
1653,0,30488156,5279556
1661,0,30728428,5338396
1669,0,30939092,5395556
1677,0,31230596,5449660
1685,0,31389852,5492188
1693,0,31634368,5549680
1701,0,31828952,5603152
1709,0,32462832,5645776
1717,0,32663468,5700636
1725,0,32884828,5752460
1733,0,33105960,5810952
1741,0,33399848,5866152
1749,0,33589980,5917452
1757,0,33829404,5974092
1769,0,33948344,6005608
1777,0,34345644,6052564
1785,0,34539392,6105432
1793,0,34779204,6159212
1801,0,34987348,6217604
1809,0,35275716,6271116
1817,0,35479540,6325484
1825,0,35702980,6378468
1833,0,35893856,6429048
1846,0,39907476,6435444
1857,0,39912044,6435468
1860,0,39912044,6435468
