time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,124568,32
352,0,124576,48
353,0,136728,5544
354,0,153408,11784
355,0,173816,17984
356,0,189136,23536
357,0,215452,29140
358,0,230660,34572
359,0,248360,40048
360,0,253196,42028
361,0,267932,47172
362,0,307048,52064
363,0,321468,57308
364,0,332876,62476
365,0,351156,67428
366,0,364584,72128
367,0,388320,76792
368,0,401880,81584
369,0,406948,84132
370,0,423564,88444
371,0,430344,91320
372,0,442992,96104
373,0,481800,100224
374,0,520876,104300
375,0,533212,108844
376,0,549576,113136
377,0,559772,117532
378,0,570980,121772
379,0,594468,125868
380,0,604624,130232
381,0,615564,134236
382,0,631168,138120
383,0,640184,142032
384,0,651352,146000
385,0,659660,149612
386,0,695424,152936
387,0,707428,156836
388,0,715424,160280
389,0,727728,162984
390,0,729756,164148
391,0,733108,165772
392,0,744716,169436
393,0,753116,173004
394,0,773872,176344
395,0,777460,178068
396,0,789000,181696
397,0,789980,182348
398,0,811420,189060
399,0,835184,198248
400,0,960696,201424
401,0,980404,208996
402,0,999772,214756
403,0,1022348,223540
404,0,1053804,231572
405,0,1081904,239952
406,0,1102428,247620
407,0,1147372,255060
408,0,1174832,263064
409,0,1195604,271420
410,0,1219700,275772
411,0,1241544,284664
412,0,1268704,293528
413,0,1346272,300656
414,0,1366936,308912
415,0,1392840,317400
416,0,1428136,325760
418,0,1433544,328560
419,0,1433552,328576
420,0,1452504,335288
421,0,1477588,343852
422,0,1526340,351580
423,0,1549368,360376
424,0,1570132,366804
425,0,1592164,375700
426,0,1627508,384156
427,0,1653632,392864
428,0,1733496,400840
429,0,1913558,400866
430,0,1914030,400882
438,0,1918126,400890
441,0,1918126,400890
442,0,1913558,400866
