time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
331,0,4004568,32
1027,0,4004576,48
1059,0,4524160,137064
1092,0,5320536,314528
1143,0,6793032,619632
1175,0,7444992,788024
1229,0,9397776,1145904
1263,0,10069984,1265432
1327,0,12675772,1662948
1391,0,14601756,2084284
1423,0,15511508,2294236
1459,0,16882272,2517896
1492,0,16921320,2530592
1549,0,18436172,2846724
1613,0,22006176,3235128
1677,0,23954984,3660504
1741,0,26021632,4047304
1805,0,27929700,4462012
1837,0,28840296,4675616
1893,0,31174944,5025656
1962,0,31411152,5061368
2012,0,32471784,5279088
2076,0,34624500,5688004
2140,0,36376468,6059772
2172,0,37227056,6257784
2206,0,41907416,6435480
2270,0,43390324,6794796
2302,0,44391188,6997812
2342,0,45897716,7241332
2406,0,47453956,7621180
2470,0,49301488,8019112
2534,0,51795800,8388640
2598,0,53572812,8763332
2662,0,55434052,9102308
2694,0,56357568,9288632
2742,0,57628360,9587776
2806,0,60936304,9911600
2838,0,61833012,10088052
2971,0,61962288,10122104
3005,0,61962408,10122120
3069,0,63954660,10491380
3101,0,64868400,10705832
3133,0,65862736,10906368
3165,0,66617252,11072580
3197,0,68334560,11262040
3229,0,69037608,11447864
3261,0,69912836,11650388
3293,0,70927804,11856252
3301,0,70981696,11865288
3309,0,71263712,11916376
3317,0,71490452,11970484
3325,0,71692252,12025604
3333,0,72322416,12066448
3341,0,72469312,12112824
3349,0,72727600,12167336
3357,0,72927288,12223224
3365,0,73207300,12273212
3373,0,73400124,12324868
3381,0,73496956,12354804
3389,0,73727240,12407536
3397,0,73922316,12461276
3405,0,74316444,12506716
3413,0,74494528,12556272
3421,0,74722128,12607784
3429,0,74925504,12663920
3437,0,75127576,12691816
3445,0,75315664,12742744
3453,0,75557936,12797576
3461,0,75680740,12830396
3469,0,76810264,12870848
3485,0,83810264,12870872
3501,0,83810334,12870890
3510,0,83814902,12870914
3514,0,83814902,12870914
