time,stack,heap,heap_extra
0,0,0,0
329,0,472,16
333,0,4568,24
336,0,124568,32
360,0,124576,48
361,0,134364,4620
362,0,145272,8344
363,0,153596,11916
364,0,167068,15316
365,0,179064,19200
366,0,190500,24260
367,0,217172,29860
368,0,232068,35348
369,0,250996,40708
370,0,253320,42160
371,0,269060,47716
372,0,308176,52728
373,0,323192,57960
374,0,340700,62924
375,0,352440,68096
376,0,365876,72788
377,0,389416,77464
378,0,402748,82148
379,0,409472,84792
380,0,423564,88444
381,0,431148,91708
382,0,443644,96388
383,0,511800,100232
384,0,521652,104836
385,0,533488,109048
386,0,550388,113540
387,0,560284,117852
388,0,573200,122232
389,0,595248,126232
390,0,604624,130232
391,0,615696,134360
392,0,631472,138248
393,0,640224,142088
394,0,651068,145868
395,0,659840,149728
396,0,695424,152936
397,0,707128,156576
398,0,715036,160044
399,0,727728,162984
400,0,729756,164148
401,0,731092,164564
402,0,738396,167644
403,0,749044,171524
404,0,756728,174864
405,0,757004,175004
406,0,791272,183056
407,0,818800,192128
408,0,959032,200440
409,0,967872,204328
410,0,980404,208996
411,0,1006980,217716
412,0,1041528,225944
413,0,1062480,234256
414,0,1088684,242652
415,0,1094840,244360
416,0,1139312,251520
417,0,1161796,259892
418,0,1185864,268032
419,0,1200700,273508
420,0,1230508,280572
421,0,1258376,289152
422,0,1281368,297872
423,0,1354528,304304
424,0,1375844,312868
425,0,1403756,321276
428,0,1433544,328560
429,0,1433552,328576
430,0,1454984,336568
431,0,1482204,344636
432,0,1528272,352408
433,0,1551024,361272
434,0,1573684,368612
435,0,1608336,376752
436,0,1631576,385664
437,0,1656764,394308
438,0,1793496,400848
439,0,1913558,400866
440,0,1914030,400882
448,0,1918126,400890
451,0,1918126,400890
452,0,1913558,400866
