time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
680,0,2004576,48
712,0,2539476,141172
744,0,3320936,314760
760,0,3913916,415636
788,0,4790020,618756
804,0,4996508,675716
820,0,5483244,800340
836,0,6397280,905096
852,0,6930628,1028684
868,0,7355580,1131796
886,0,8008592,1253312
917,0,8400040,1349008
933,0,8950704,1470128
949,0,9391108,1581780
965,0,10724080,1678408
981,0,11129712,1779408
997,0,11634096,1889480
1013,0,12077676,2002580
1029,0,12687968,2109752
1045,0,13233104,2217360
1061,0,13668504,2327064
1089,0,14805224,2511040
1121,0,14921320,2530560
1146,0,15398004,2634060
1162,0,15804872,2735496
1178,0,16432876,2845204
1194,0,16854356,2951532
1210,0,17099656,3016544
1226,0,17456316,3087772
1252,0,19956000,3217736
1268,0,20362848,3319416
1284,0,20835784,3421984
1300,0,21234828,3520540
1316,0,21829796,3622244
1332,0,22259804,3732228
1348,0,22706896,3825464
1364,0,23143992,3935784
1380,0,23392156,4003716
1396,0,24216180,4097540
1412,0,24633672,4203696
1428,0,25115596,4309308
1444,0,25522148,4410556
1460,0,26106864,4508152
1476,0,26502648,4605928
1492,0,26996912,4714056
1508,0,27401328,4814376
1524,0,28661400,4891384
1532,0,28838908,4928572
1540,0,29035248,4982664
1548,0,29308656,5030112
1619,0,29411152,5061336
1636,0,29411160,5061352
1644,0,29624472,5119832
1652,0,29862348,5177412
1660,0,30300640,5228792
1668,0,30492952,5281824
1676,0,30730760,5338824
1684,0,30901656,5383728
1692,0,31184732,5435220
1700,0,31373956,5486412
1708,0,31604352,5540832
1716,0,31795052,5592988
1724,0,32424820,5633636
1732,0,32608500,5682500
1740,0,32833016,5735312
1748,0,33029216,5788520
1756,0,33317148,5841772
1764,0,33481992,5884120
1772,0,33698036,5933628
1780,0,33900620,5989268
1788,0,33948344,6005608
1796,0,34329712,6047088
1804,0,34520092,6099108
1812,0,34740028,6149572
1820,0,34941808,6205560
1828,0,35225604,6256964
1836,0,35432824,6309744
1844,0,35608160,6349416
1852,0,35800172,6401692
1862,0,37907416,6435424
1874,0,39907485,6435451
1884,0,39912053,6435475
1887,0,39912053,6435475
