time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
680,0,2004576,48
712,0,2538192,140552
743,0,3300616,309016
759,0,3873496,402232
778,0,4391156,538476
797,0,4840676,632676
829,0,6106704,840600
845,0,6547848,952784
861,0,7073052,1064348
880,0,7552712,1186256
905,0,8069984,1265416
921,0,8408652,1351548
937,0,8963132,1472668
953,0,9415856,1586392
969,0,10725004,1678876
985,0,11129712,1779408
1001,0,11628616,1887288
1017,0,12071928,2000304
1033,0,12670268,2103324
1049,0,13221172,2212164
1065,0,13655000,2324024
1093,0,14790560,2506000
1127,0,14921320,2530560
1152,0,15428080,2640912
1168,0,15841744,2744896
1184,0,16482484,2861092
1200,0,16941480,2971992
1216,0,17413480,3073312
1243,0,19956000,3217736
1259,0,20370288,3322400
1275,0,20847948,3426588
1291,0,21260396,3530204
1307,0,21844872,3627672
1323,0,22276948,3736540
1339,0,22720204,3830316
1355,0,23158104,3940496
1371,0,23434112,4017696
1387,0,24246680,4109592
1403,0,24672488,4216200
1419,0,25138548,4316172
1435,0,25549576,4418296
1451,0,26141632,4518752
1467,0,26511124,4608468
1483,0,27001676,4716332
1499,0,27408440,4817088
1515,0,28586416,4876168
1531,0,28947576,4961880
1539,0,29091428,5001380
1547,0,29352724,5044772
1614,0,29411152,5061336
1632,0,29411160,5061352
1640,0,29627792,5121328
1648,0,29896764,5179372
1656,0,30308724,5232148
1664,0,30506504,5286232
1672,0,30746628,5343276
1680,0,30950256,5399464
1688,0,31200300,5440748
1696,0,31394360,5492704
1704,0,31628032,5548096
1712,0,31821332,5600116
1720,0,32419568,5631016
1728,0,32547748,5670524
1736,0,32742648,5724112
1744,0,32966284,5775572
1752,0,33166452,5831812
1760,0,33450960,5882328
1768,0,33603004,5920236
1776,0,33829104,5973832
1787,0,33948344,6005608
1795,0,34345516,6052436
1803,0,34536052,6104588
1811,0,34758960,6156624
1819,0,34947596,6207628
1827,0,35247936,6260544
1835,0,35446152,6315648
1843,0,35670080,6367288
1851,0,35821012,6409492
1860,0,37907416,6435424
1872,0,39907485,6435451
1882,0,39912053,6435475
1885,0,39912053,6435475
