time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
331,0,2004568,32
682,0,2004576,48
698,0,2260932,74972
714,0,2525612,137820
730,0,2738292,195052
747,0,3308664,312272
762,0,3873496,402232
779,0,4339868,524284
793,0,4792500,619292
809,0,4975148,668116
825,0,5452048,790816
841,0,6288060,889108
857,0,6801888,1005528
873,0,7277348,1109572
893,0,7958404,1236692
911,0,8069984,1265416
926,0,8287664,1315464
942,0,8798940,1430508
958,0,9232308,1537148
974,0,10550180,1633788
990,0,10979180,1738220
1006,0,11439612,1836100
1022,0,11890980,1952364
1038,0,12479544,2051824
1054,0,12948500,2165028
1070,0,13414768,2265552
1086,0,13864196,2381052
1109,0,14882512,2518040
1144,0,14921320,2530560
1166,0,15360152,2622160
1189,0,15937420,2768164
1217,0,16870276,2955668
1245,0,17702892,3143940
1261,0,19956000,3217736
1289,0,20598976,3386552
1317,0,21383988,3567372
1331,0,21949420,3657644
1345,0,22326532,3750404
1359,0,22696892,3821028
1373,0,23027288,3916208
1387,0,23391628,4003412
1401,0,24047672,4054032
1415,0,24437888,4149624
1429,0,24856568,4236880
1443,0,25225448,4326112
1457,0,25425728,4380976
1471,0,25949100,4467212
1485,0,26311548,4553612
1492,0,26428560,4584568
1499,0,26685612,4626012
1506,0,26838836,4674796
1513,0,27018344,4722088
1520,0,27220728,4766808
1527,0,27390764,4812612
1534,0,28431712,4826592
1541,0,28583624,4874952
1548,0,28764088,4922600
1555,0,28962552,4965760
1562,0,29118672,5006864
1569,0,29351384,5044088
1638,0,29411152,5061336
1657,0,29411160,5061352
1664,0,29602024,5112992
1671,0,29819444,5162924
1678,0,30011016,5215512
1685,0,30388504,5255232
1692,0,30578788,5307140
1699,0,30795016,5356432
1706,0,30935612,5394476
1713,0,31195744,5439040
1720,0,31364980,5482980
1727,0,31577716,5530724
1734,0,31724796,5577172
1741,0,31900304,5623456
1748,0,32468332,5647876
1755,0,32645848,5694216
1762,0,32846868,5740340
1769,0,33023736,5787344
1776,0,33151012,5825748
1783,0,33416320,5870056
1790,0,33575912,5912768
1797,0,33786120,5959888
1810,0,33948344,6005608
1817,0,34318044,6044780
1824,0,34487316,6088740
1831,0,34631240,6133656
1838,0,34820108,6172884
1845,0,34992744,6219672
1852,0,35209240,6251176
1859,0,35377444,6296396
1866,0,35578484,6340716
1873,0,35752068,6385228
1880,0,35888168,6427880
1890,0,39907416,6435432
1899,0,39907479,6435441
1909,0,39912047,6435465
1912,0,39912047,6435465
