time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,3004568,32
860,0,3004576,48
892,0,3518756,155356
927,0,4415484,350476
959,0,5384876,612708
984,0,6177224,750576
1016,0,7307976,1006680
1048,0,8251652,1261516
1094,0,9662764,1462164
1126,0,10749312,1718112
1158,0,11675388,1966156
1190,0,12858936,2194192
1222,0,13882124,2442668
1274,0,16611280,2795912
1307,0,16646464,2802184
1358,0,17947740,3117436
1414,0,19860764,3539772
1442,0,20650380,3722372
1470,0,21380628,3921980
1498,0,22727292,4092204
1550,0,24112484,4433468
1578,0,24898200,4645584
1606,0,25881544,4834752
1655,0,27410224,5196136
1686,0,30907424,5344712
1721,0,31724784,5570856
1791,0,31861472,5604616
1837,0,32713344,5806560
1865,0,33645272,6012768
1893,0,34474460,6182204
1921,0,35298684,6381412
1949,0,36039080,6577536
1987,0,37471948,6781532
2015,0,38221348,6981580
2043,0,39030476,7174836
2071,0,40096288,7364424
2099,0,40773920,7543832
2127,0,41628736,7747496
2155,0,42389644,7944636
2183,0,44313052,8082660
2211,0,45076228,8281124
2239,0,45848284,8460932
2267,0,46591548,8661396
2295,0,47577628,8851596
2323,0,48431976,9030120
2373,0,50334560,9353240
2401,0,50994280,9530312
2436,0,51935584,9763112
2443,0,52002628,9772924
2450,0,52168640,9825560
2457,0,52404092,9875740
2464,0,52568392,9927968
2480,0,52741052,9975460
2487,0,53072408,10021280
2494,0,53365880,10059608
2501,0,53566464,10109968
2508,0,53726516,10160572
2515,0,53938860,10204388
2522,0,54041760,10234136
2529,0,54214572,10281524
2536,0,54379192,10334136
2543,0,54699036,10380068
2550,0,54857600,10429688
2557,0,55033384,10478464
2564,0,55269432,10524048
2571,0,55433468,10576100
2578,0,55612028,10626324
2585,0,55768508,10672788
2593,0,57310264,10689400
2603,0,61810264,10689416
2615,0,61810333,10689435
2625,0,61814901,10689459
2628,0,61814901,10689459
