time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
348,0,124576,48
349,0,143520,7632
350,0,163732,13684
351,0,180468,20004
352,0,206716,25356
353,0,219252,31068
354,0,234584,36536
355,0,247084,39348
356,0,256428,43580
357,0,271536,48952
358,0,311568,53928
359,0,325260,59204
360,0,343632,64200
361,0,357672,69280
362,0,368296,73936
363,0,392792,78584
364,0,402748,82148
365,0,411348,85860
366,0,423564,88444
367,0,433524,92804
368,0,446936,97504
369,0,513796,101388
370,0,524000,105800
371,0,536792,110176
372,0,552416,114456
373,0,561964,118860
374,0,570916,121724
375,0,594240,125704
376,0,604308,129972
377,0,614980,133828
378,0,621644,136636
379,0,634648,139720
380,0,643512,143672
381,0,655552,147608
382,0,691024,150736
383,0,699484,154380
384,0,710568,158288
385,0,718396,161628
386,0,729756,164148
387,0,729816,164160
388,0,738260,167500
389,0,747948,170988
390,0,753116,173004
391,0,772608,175704
392,0,781204,179396
393,0,781664,179672
394,0,801744,187584
395,0,830180,196252
396,0,959980,201132
397,0,980404,208996
398,0,999584,214616
399,0,1021748,223124
400,0,1053008,231008
401,0,1080248,239328
402,0,1100060,247076
403,0,1146520,254464
404,0,1167128,262728
405,0,1194916,271004
406,0,1219456,275576
407,0,1240924,284220
408,0,1267988,293212
409,0,1346272,300656
410,0,1366864,308848
411,0,1393084,317596
412,0,1428372,325940
414,0,1433544,328560
415,0,1433552,328576
416,0,1456392,337264
417,0,1484248,345856
418,0,1530908,353812
419,0,1553932,362644
420,0,1579464,369976
421,0,1611592,378280
422,0,1634836,387228
423,0,1662556,395708
424,0,1913496,400856
426,0,1914027,400885
433,0,1918123,400893
437,0,1918123,400893
