time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
332,0,1004568,32
508,0,1004576,48
524,0,1278784,76536
540,0,1524200,137104
548,0,1618540,159580
556,0,1734192,194720
564,0,2064064,251920
574,0,2324604,316524
582,0,2526704,372120
590,0,2959200,427480
605,0,3379364,534180
613,0,3562156,583220
623,0,3831364,628740
632,0,3840676,632692
647,0,4039724,687300
655,0,4287900,747444
663,0,4492320,804112
671,0,5145644,853220
679,0,5402812,907852
687,0,5610084,965300
695,0,5911976,1021872
703,0,6116936,1078728
713,0,6395756,1145020
721,0,6553484,1186756
729,0,6970396,1241148
745,0,7069984,1265416
753,0,7157020,1291348
761,0,7420640,1356632
769,0,7747408,1413984
777,0,7981400,1479272
785,0,8235432,1538488
793,0,8439028,1594660
801,0,9541624,1630136
809,0,9753332,1684748
817,0,9996628,1744484
825,0,10174936,1791184
833,0,10467488,1846760
841,0,10691036,1908684
849,0,10949288,1963552
857,0,11355084,2014124
865,0,11549392,2067360
873,0,11793212,2124476
881,0,11997092,2180764
889,0,12271556,2229692
897,0,12468092,2283156
905,0,12721616,2342352
913,0,12928432,2399952
925,0,13681648,2473768
932,0,13791600,2506680
966,0,13921320,2530576
974,0,13921352,2530584
981,0,14098612,2576756
988,0,14380100,2627692
995,0,14536980,2669124
1002,0,14681784,2714384
1009,0,14882052,2758244
1016,0,15075572,2810292
1023,0,15453868,2853116
1030,0,15611368,2892024
1037,0,15808064,2939224
1044,0,15988500,2986868
1051,0,16240036,3028940
1058,0,16426540,3078980
1065,0,16640776,3127520
1072,0,16819840,3174736
1079,0,17455992,3217704
1086,0,18956055,3217729
1095,0,18960623,3217753
1099,0,18960623,3217753
