time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,1004568,32
503,0,1004576,48
519,0,1279248,76784
535,0,1533836,138348
543,0,1623500,161500
551,0,1746820,198652
559,0,2027748,249052
567,0,2324224,316216
575,0,2491032,360976
583,0,2932116,422380
598,0,3377160,533848
606,0,3601212,595836
616,0,3840676,632692
624,0,3979792,669936
632,0,4243696,732272
640,0,4470972,796036
648,0,5122384,844888
656,0,5397192,905024
664,0,5604912,963192
672,0,5916192,1023792
680,0,6120848,1080576
688,0,6287640,1113064
703,0,6588432,1197440
711,0,6998852,1250164
727,0,7069984,1265416
735,0,7164528,1294288
743,0,7453824,1358144
751,0,7758596,1417172
759,0,7985428,1480732
767,0,8241396,1539884
775,0,8449872,1596632
783,0,9537448,1628248
791,0,9736652,1683828
799,0,9972440,1735616
807,0,10133892,1781476
815,0,10414408,1831776
823,0,10636632,1890640
831,0,10869904,1946208
839,0,11068580,1998812
847,0,11453064,2043016
855,0,11661332,2099676
863,0,11895980,2155676
871,0,12084728,2207064
879,0,12355164,2254012
887,0,12554348,2308700
895,0,12817536,2365312
903,0,13468144,2413312
915,0,13732656,2488672
922,0,13886744,2520064
957,0,13921320,2530576
968,0,13921352,2530584
975,0,14059624,2564104
982,0,14176256,2601640
989,0,14433768,2642880
996,0,14553140,2674772
1003,0,14750456,2717744
1010,0,14936464,2767520
1017,0,15337064,2815496
1024,0,15465204,2854948
1031,0,15640232,2903112
1038,0,15849164,2949604
1045,0,16027596,2997444
1052,0,16275388,3039836
1059,0,16457876,3088596
1066,0,16670544,3136296
1073,0,16845216,3182968
1080,0,17955992,3217712
1087,0,18956055,3217729
1098,0,18960623,3217753
1101,0,18960623,3217753
