time,stack,heap,heap_extra
0,0,0,0
317,0,472,16
321,0,4568,24
324,0,244568,32
368,0,244576,48
372,0,309236,23620
376,0,372700,41716
378,0,427048,52064
380,0,456608,62624
382,0,484836,72316
384,0,522304,81808
386,0,533360,86792
388,0,563604,96332
390,0,641652,104836
392,0,670388,113540
394,0,693200,122232
396,0,724964,130396
398,0,752220,138604
400,0,772480,146664
402,0,819012,154188
404,0,838396,161628
406,0,849816,164160
408,0,867068,170620
410,0,896176,177376
412,0,912484,183412
414,0,937776,191664
416,0,1082904,202392
418,0,1134420,220068
420,0,1188568,236688
422,0,1259912,251912
424,0,1296948,264332
426,0,1346900,278700
428,0,1395640,295768
431,0,1521644,320252
435,0,1553544,328560
437,0,1570140,334740
439,0,1646624,351800
441,0,1693088,368216
443,0,1752264,385936
445,0,2033496,400856
447,0,2074276,415196
449,0,2132300,432396
451,0,2180704,449952
453,0,2254792,466384
455,0,2312684,483460
457,0,2358780,499708
459,0,2458148,513764
461,0,2502876,526380
463,0,2550656,543504
466,0,2636696,563832
468,0,2684700,577988
470,0,2735048,594968
472,0,2886660,608652
474,0,2933396,625348
476,0,2990912,640856
478,0,3054780,655012
483,0,3058404,656772
485,0,3058640,656784
487,0,3091488,667240
489,0,3145752,683104
491,0,3187004,697580
493,0,3281024,711832
495,0,3339028,727700
497,0,3384992,743832
499,0,3452288,758896
501,0,3488288,770696
503,0,3541436,786956
505,0,3579192,799896
507,0,4062492,801708
516,0,4067060,801732
520,0,4067060,801732
