time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,2004568,32
678,0,2004576,48
694,0,2281324,77692
710,0,2536092,139628
726,0,2732536,193808
745,0,3324604,316524
761,0,3934152,423208
777,0,4364792,528584
798,0,4840676,632676
814,0,5242100,732092
830,0,6092116,835836
846,0,6539732,949364
862,0,7055336,1057880
880,0,7520112,1178432
908,0,8069984,1265416
924,0,8400056,1349016
940,0,8942708,1466820
956,0,9389720,1581056
972,0,10715908,1676116
989,0,11129712,1779408
1005,0,11652152,1896096
1021,0,12093800,2008176
1037,0,12759116,2114164
1053,0,13249948,2223252
1069,0,13683212,2332180
1093,0,14748264,2491808
1131,0,14921320,2530560
1153,0,15367120,2624792
1175,0,15944228,2770644
1203,0,16879504,2959600
1231,0,17711020,3147316
1246,0,19956000,3217736
1260,0,20282736,3311936
1274,0,20656272,3402856
1288,0,21102756,3495676
1302,0,21479552,3590280
1316,0,22056100,3685540
1330,0,22389068,3770684
1344,0,22823084,3859692
1358,0,23213456,3956808
1372,0,23442168,4020968
1386,0,24246336,4109336
1400,0,24640840,4205824
1414,0,25062964,4294276
1428,0,25448544,4388024
1442,0,26019200,4482144
1456,0,26369612,4573404
1477,0,26982696,4710528
1484,0,27124484,4738548
1491,0,27301756,4785852
1498,0,27931704,4826568
1505,0,28538248,4859616
1512,0,28722636,4908988
1519,0,28928100,4955324
1526,0,29093012,5002228
1533,0,29346088,5041888
1604,0,29411152,5061336
1621,0,29411160,5061352
1628,0,29576616,5103440
1635,0,29794044,5153420
1642,0,29964228,5202868
1649,0,30343660,5243356
1656,0,30534776,5295208
1663,0,30752536,5345384
1670,0,30932512,5393008
1677,0,31194292,5438268
1684,0,31363232,5482064
1691,0,31577364,5530452
1698,0,31689168,5565664
1705,0,31862924,5611692
1712,0,32440512,5638912
1719,0,32617568,5686024
1726,0,32824944,5731944
1733,0,32995424,5781792
1740,0,33160772,5828956
1747,0,33418220,5871092
1754,0,33582980,5914708
1761,0,33793088,5962536
1768,0,33939808,6002080
1775,0,33948344,6005608
1782,0,34310016,6041432
1789,0,34480776,6086208
1796,0,34625688,6131056
1803,0,34837572,6179132
1810,0,35022084,6228132
1817,0,35281036,6271980
1824,0,35454572,6318124
1831,0,35657092,6363060
1838,0,35790832,6397664
1845,0,36407416,6435408
1852,0,39907416,6435432
1859,0,39907479,6435441
1868,0,39912047,6435465
1872,0,39912047,6435465
