time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
473,0,1004576,48
489,0,1277908,76132
505,0,1520248,135200
513,0,1615340,158156
521,0,1732056,193552
529,0,2004416,240392
538,0,2308648,312264
546,0,2476112,355304
554,0,2897304,411616
569,0,3343132,525276
577,0,3554616,580160
589,0,3840676,632692
597,0,3972592,666968
605,0,4214488,726008
613,0,4443420,787140
621,0,5058400,827488
629,0,5282372,886236
637,0,5504296,938400
645,0,5721592,998816
653,0,6017016,1054192
661,0,6272636,1107732
674,0,6552712,1186256
686,0,7060276,1262284
700,0,7069984,1265416
708,0,7155252,1290340
716,0,7408652,1351548
724,0,7733316,1407748
732,0,7939692,1465484
740,0,8179052,1522044
748,0,8383372,1578676
757,0,9480288,1608888
765,0,9678880,1664248
773,0,9885048,1709440
781,0,10094556,1768644
789,0,10360996,1813756
797,0,10565764,1870452
805,0,10807088,1927824
813,0,11000996,1980228
821,0,11393344,2026280
829,0,11586416,2078928
837,0,11820308,2134900
845,0,12031428,2189596
853,0,12281460,2232948
861,0,12473560,2285224
869,0,12720796,2341836
877,0,12924352,2398104
885,0,13553744,2438456
892,0,13703880,2480608
899,0,13886744,2520064
931,0,13921320,2530576
940,0,13921352,2530584
947,0,14108456,2581064
954,0,14386932,2630244
961,0,14536980,2669124
968,0,14744868,2714956
975,0,14891068,2761076
982,0,15069356,2808820
989,0,15430604,2843932
996,0,15617848,2894456
1003,0,15830848,2942792
1010,0,15997648,2990720
1017,0,16256340,3032676
1024,0,16437004,3080756
1031,0,16643904,3128880
1038,0,16821556,3175380
1045,0,17455992,3217704
1053,0,18956053,3217731
1063,0,18960621,3217755
1066,0,18960621,3217755
