time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
331,0,2004568,32
688,0,2004576,48
720,0,2535616,139368
751,0,3308120,311960
767,0,3901220,413124
784,0,4383524,535476
803,0,4840676,632676
835,0,6130200,848080
867,0,7136976,1081128
893,0,7992140,1247468
909,0,8069984,1265416
925,0,8395696,1347464
941,0,8933488,1464008
957,0,9354148,1569980
973,0,10675152,1662520
989,0,11084416,1765160
1005,0,11549156,1864740
1021,0,11984724,1974524
1037,0,12577052,2075164
1053,0,13005172,2184108
1069,0,13501564,2290892
1085,0,13924464,2398184
1101,0,14759624,2495904
1140,0,14921320,2530560
1156,0,15125296,2586904
1172,0,15555680,2675760
1188,0,16022768,2793144
1204,0,16635388,2900764
1220,0,17040332,3001492
1236,0,17533472,3110384
1252,0,17955332,3217044
1268,0,20200092,3287484
1284,0,20617412,3393492
1300,0,21102684,3495612
1316,0,21526196,3602820
1332,0,22147296,3712568
1348,0,22541880,3809136
1364,0,23034328,3919080
1382,0,23392156,4003716
1398,0,24228964,4103164
1414,0,24660068,4210860
1430,0,25146024,4318312
1446,0,25560800,4423048
1462,0,26136996,4518108
1478,0,26554620,4622700
1494,0,27102992,4732024
1511,0,28431712,4826592
1535,0,29046292,4986500
1543,0,29149280,5016016
1618,0,29411152,5061336
1635,0,29411160,5061352
1643,0,29587836,5108172
1651,0,29832880,5165920
1659,0,30035120,5222416
1667,0,30434992,5270816
1675,0,30641224,5328192
1683,0,30897652,5382356
1691,0,31183848,5434656
1699,0,31316992,5475312
1707,0,31577516,5530604
1715,0,31769924,5583692
1723,0,32419568,5631016
1731,0,32571636,5679500
1739,0,32826152,5732592
1747,0,33020728,5786064
1755,0,33314632,5841224
1763,0,33517564,5895236
1771,0,33736988,5946268
1779,0,33895748,5988452
1787,0,33948344,6005608
1795,0,34340084,6051308
1803,0,34535768,6104368
1811,0,34757420,6155780
1819,0,34974192,6212848
1827,0,35263572,6265732
1835,0,35458784,6319592
1843,0,35689688,6372568
1851,0,35876788,6423124
1860,0,39907416,6435432
1868,0,39907954,6435470
1876,0,39912050,6435478
1879,0,39912050,6435478
