time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
680,0,2004576,48
712,0,2534564,138812
743,0,3310808,313200
759,0,3895348,410716
776,0,4373768,532272
795,0,4840676,632676
827,0,6127108,846748
843,0,6596744,960904
859,0,7107572,1074708
875,0,7552712,1186256
900,0,8069984,1265416
916,0,8413032,1353656
932,0,8965772,1473708
948,0,9415864,1586408
964,0,10723456,1678016
980,0,11129712,1779408
996,0,11642088,1891640
1012,0,12080092,2003676
1028,0,12690516,2110772
1044,0,13241124,2219916
1060,0,13677460,2330780
1088,0,14874664,2514824
1119,0,14921320,2530560
1144,0,15408548,2638516
1160,0,15839668,2743964
1176,0,16453428,2852780
1192,0,16891932,2963476
1208,0,17363028,3065844
1233,0,19955992,3217720
1249,0,20246100,3299596
1265,0,20659900,3403988
1281,0,21130676,3506164
1297,0,21539980,3607284
1313,0,22145740,3712092
1329,0,22528180,3805900
1345,0,23020260,3914388
1363,0,23392156,4003716
1379,0,24194816,4094456
1395,0,24623332,4199516
1411,0,25105664,4304928
1427,0,25505924,4404996
1443,0,26102628,4506052
1459,0,26465504,4596368
1475,0,26959304,4702136
1491,0,27374724,4807100
1507,0,28631252,4882444
1523,0,29048720,4986976
1531,0,29168852,5023164
1602,0,29411152,5061336
1618,0,29411160,5061352
1626,0,29605296,5114440
1634,0,29852452,5173372
1642,0,30300632,5228776
1650,0,30487420,5279068
1658,0,30724492,5336524
1666,0,30931012,5392164
1674,0,31213000,5443256
1682,0,31367788,5483668
1690,0,31599976,5539248
1698,0,31791528,5591352
1706,0,32419672,5631120
1714,0,32573576,5680288
1722,0,32824512,5731728
1730,0,33018852,5784956
1738,0,33305152,5838256
1746,0,33501284,5891372
1754,0,33718800,5941424
1762,0,33883204,5983076
1771,0,33948344,6005608
1779,0,34337628,6050380
1787,0,34528216,6102272
1795,0,34753756,6154660
1803,0,34941328,6205328
1811,0,35229588,6258724
1819,0,35441568,6313520
1827,0,35662900,6365300
1835,0,35846740,6414124
1844,0,37907416,6435424
1857,0,39907485,6435451
1866,0,39912053,6435475
1869,0,39912053,6435475
