time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
331,0,124568,32
354,0,124576,48
355,0,149016,9648
356,0,167540,15604
357,0,183352,21328
358,0,210500,27212
359,0,225204,32588
360,0,244208,38040
361,0,251596,41100
362,0,262112,44952
363,0,288184,50112
364,0,314620,55332
365,0,329180,60604
366,0,345856,65544
367,0,360580,70676
368,0,385032,75224
369,0,395928,80048
370,0,403196,82268
371,0,413864,86928
372,0,425544,89344
373,0,439156,94164
374,0,449660,98756
375,0,515476,102124
376,0,523076,105300
377,0,532116,108308
378,0,540900,112180
379,0,557336,116520
380,0,569304,120880
381,0,578560,125040
382,0,602448,129160
383,0,614056,133424
384,0,623204,137532
385,0,639160,141568
386,0,650260,145564
387,0,659532,149484
388,0,695424,152936
389,0,707192,156656
390,0,714816,159896
391,0,728332,163372
392,0,729756,164148
393,0,735440,166296
394,0,746016,170112
395,0,754024,173664
396,0,775592,177016
397,0,784352,180872
398,0,791212,183004
399,0,792920,183664
400,0,810444,188612
401,0,834356,197836
402,0,966616,203704
403,0,980404,208996
404,0,1007012,217756
405,0,1042284,226316
406,0,1065100,234956
407,0,1089424,243184
408,0,1138492,251124
409,0,1160388,259860
410,0,1186188,268188
411,0,1200700,273508
412,0,1236468,282084
413,0,1262312,291128
414,0,1288144,300576
415,0,1365140,308196
416,0,1392724,317380
417,0,1428704,326112
419,0,1433544,328560
420,0,1433552,328576
421,0,1454320,336320
422,0,1482700,344972
423,0,1529908,353372
424,0,1553420,362396
425,0,1578916,369652
426,0,1611624,378320
427,0,1634904,387256
428,0,1662896,395992
429,0,1913562,400878
431,0,1914034,400894
438,0,1918130,400902
441,0,1918130,400902
442,0,1913562,400878
