time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
328,0,2004568,32
670,0,2004576,48
702,0,2536092,139628
718,0,2741724,196636
736,0,3324604,316524
752,0,3959096,427376
779,0,4798932,622140
811,0,5474788,797820
827,0,6317704,898648
843,0,6889852,1015132
859,0,7311824,1120552
881,0,8067384,1264208
911,0,8408028,1351156
927,0,8948768,1469008
943,0,9391044,1581732
959,0,10708116,1672948
976,0,11129712,1779408
992,0,11642768,1892096
1008,0,12081524,2004420
1024,0,12753968,2111624
1040,0,13229836,2215884
1056,0,13652292,2322860
1084,0,14788068,2505012
1122,0,14921320,2530560
1138,0,15119764,2584788
1154,0,15566092,2677476
1170,0,16022908,2793236
1186,0,16631760,2899504
1202,0,17054608,3004928
1218,0,17541476,3112660
1234,0,18205992,3217696
1250,0,20210672,3291824
1266,0,20646336,3399560
1282,0,21113608,3500128
1298,0,21549616,3610232
1314,0,22230456,3721016
1330,0,22706244,3825052
1346,0,23148456,3937440
1362,0,23420880,4012904
1378,0,24268396,4116044
1394,0,24818012,4224484
1410,0,25243024,4332488
1426,0,25835172,4433028
1442,0,26236564,4532044
1458,0,26706136,4633656
1474,0,27141848,4744584
1490,0,28437432,4829456
1514,0,29066100,4991900
1522,0,29173156,5024684
1596,0,29411152,5061336
1613,0,29411160,5061352
1621,0,29625556,5120300
1629,0,29863108,5177796
1637,0,30301616,5229456
1645,0,30496700,5283012
1653,0,30734916,5340868
1661,0,30940888,5396512
1669,0,31230500,5449572
1677,0,31388784,5491632
1685,0,31633720,5549264
1693,0,31828568,5602936
1701,0,32462236,5645404
1709,0,32663024,5700368
1717,0,32883588,5751924
1725,0,33104692,5810300
1733,0,33397052,5864964
1741,0,33586704,5916464
1749,0,33828632,5973616
1762,0,33948344,6005608
1770,0,34351188,6055148
1778,0,34561436,6108972
1786,0,34790380,6163892
1794,0,34986496,6217048
1802,0,35287424,6273496
1810,0,35491564,6329964
1818,0,35719836,6384356
1826,0,36032416,6435384
1838,0,39907474,6435446
1849,0,39912042,6435470
1852,0,39912042,6435470
