time,stack,heap,heap_extra
0,0,0,0
333,0,472,16
337,0,4568,24
339,0,4568,32
339,0,4627,45
341,0,5099,61
347,0,9195,69
351,0,9195,69
351,0,5099,61
351,0,4627,45
351,0,531,37
351,0,59,21
351,0,0,8
351,0,0,0
