time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,4004568,32
1029,0,4004576,48
1094,0,5311768,313720
1133,0,6509700,568636
1196,0,8521660,942732
1259,0,10069984,1265432
1316,0,12480288,1608904
1380,0,14396924,2027524
1412,0,15312032,2239976
1451,0,16722792,2487392
1489,0,16921320,2530592
1533,0,17881916,2758132
1589,0,19658204,3132524
1645,0,22954628,3457836
1701,0,24568492,3819284
1732,0,25392156,4003748
1788,0,27306516,4349268
1844,0,28958552,4701648
1900,0,31389916,5053260
1970,0,31411152,5061368
2016,0,32326192,5238456
2072,0,33785708,5589044
2100,0,34915012,5759228
2144,0,35948344,6005640
2172,0,36892016,6189304
2224,0,41907424,6435496
2259,0,42873136,6665136
2315,0,44418604,7006236
2371,0,46342636,7354844
2427,0,47991980,7706148
2483,0,50383128,8044336
2539,0,51876984,8408216
2609,0,53842272,8837496
2649,0,54985196,9008484
2705,0,56560716,9343124
2761,0,59859208,9653504
2831,0,61796808,10079744
2979,0,61962288,10122104
3013,0,61962408,10122120
3069,0,63319064,10446560
3132,0,65434592,10847192
3188,0,66992380,11161492
3244,0,69253564,11479100
3300,0,70759800,11812976
3356,0,72561404,12135212
3412,0,74277064,12493904
3448,0,75085976,12678600
3486,0,79810264,12870864
3499,0,83810264,12870872
3513,0,83810334,12870890
3523,0,83814902,12870914
3526,0,83814902,12870914
