time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,3004568,32
861,0,3004576,48
893,0,3516860,154460
928,0,4415484,350476
972,0,5972416,684968
1004,0,6667844,871556
1036,0,7663240,1109904
1068,0,8416748,1314076
1095,0,9432476,1401228
1127,0,10260240,1621304
1172,0,11686480,1970400
1204,0,12905732,2212764
1252,0,14377728,2575712
1284,0,16544852,2773076
1321,0,16646464,2802184
1365,0,17752748,3064468
1421,0,19605916,3482628
1477,0,21281960,3887144
1505,0,22678184,4090640
1556,0,24112484,4433468
1584,0,24900832,4647040
1612,0,25924352,4843576
1661,0,27442512,5206168
1690,0,30907424,5344712
1718,0,31657356,5553060
1789,0,31861472,5604616
1833,0,32735908,5814412
1861,0,33870388,6028052
1889,0,34634508,6231948
1917,0,35517024,6439280
1950,0,36300012,6650260
1978,0,37674420,6846252
2006,0,38608428,7053324
2034,0,39355992,7252392
2062,0,40298700,7428140
2090,0,41103392,7640496
2118,0,41903052,7825828
2147,0,44108848,8017072
2175,0,44815636,8208476
2203,0,45658236,8410620
2231,0,46454548,8619004
2259,0,47438472,8808048
2287,0,48309404,9019148
2315,0,49109724,9210452
2343,0,50434556,9389628
2371,0,51201972,9595300
2408,0,52111480,9812336
2447,0,53259916,10021308
2454,0,53301120,10037288
2461,0,53474616,10091432
2468,0,53662240,10143696
2475,0,53903444,10191180
2482,0,54067216,10243072
2489,0,54256508,10293636
2496,0,54427724,10349188
2503,0,54768576,10399256
2510,0,54945984,10448600
2517,0,55128168,10504240
2524,0,55307672,10538304
2531,0,55474340,10590076
2538,0,55658120,10640080
2545,0,55997764,10689364
2554,0,61810264,10689416
2563,0,61810325,10689427
2573,0,61814893,10689451
2576,0,61814893,10689451
