time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,404568,32
402,0,404576,48
410,0,524372,42732
414,0,601120,63304
418,0,663316,83348
422,0,744528,97464
426,0,803428,115636
430,0,870912,132960
434,0,914496,149112
438,0,965340,164372
442,0,985524,172884
446,0,1109156,183628
450,0,1192244,210644
454,0,1312056,245728
458,0,1437916,274364
465,0,1642716,338508
469,0,1659896,344336
473,0,1919268,367748
477,0,2040676,402980
481,0,2192048,438400
485,0,2297664,475184
489,0,2420448,510424
493,0,2591408,537752
500,0,2774264,592632
504,0,2897996,622572
510,0,3065988,673340
517,0,3111064,688272
524,0,3563884,709540
528,0,3662292,742844
532,0,3769884,771804
536,0,3897216,802040
540,0,4016252,836660
544,0,4110940,868172
548,0,4297940,899348
552,0,4407096,931856
556,0,4545244,963260
560,0,4635756,995308
564,0,4741456,1026288
568,0,5011352,1050080
572,0,5097824,1080192
576,0,5205644,1112684
580,0,5272452,1134556
584,0,5368220,1153156
588,0,5433488,1174296
592,0,5529816,1203128
596,0,5705588,1229868
600,0,5797396,1260524
607,0,5918244,1295452
611,0,6034904,1322136
615,0,6130228,1353908
633,0,6210736,1376552
637,0,6210744,1376568
641,0,7080280,1400104
652,0,7084914,1400150
655,0,7084914,1400150
