time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,3004568,32
851,0,3004576,48
883,0,3507608,151088
916,0,4409948,348628
969,0,6021912,700576
1001,0,6913128,939080
1033,0,7980700,1186684
1078,0,9432476,1401228
1110,0,10245056,1616288
1142,0,11302096,1859944
1174,0,12390344,2081536
1206,0,13300360,2323224
1238,0,14339956,2563324
1269,0,16502004,2756364
1307,0,16646464,2802184
1357,0,17919108,3109436
1413,0,19811284,3524172
1469,0,21438868,3927580
1497,0,22811132,4122844
1525,0,23545712,4318952
1553,0,24330296,4503008
1581,0,25407332,4697148
1609,0,26167216,4899960
1644,0,27225596,5159748
1681,0,30907424,5344712
1716,0,31860260,5604132
1784,0,31861472,5604616
1837,0,32740732,5816980
1865,0,33867164,6026348
1893,0,34623100,6229196
1921,0,35497132,6430316
1958,0,36300012,6650260
1986,0,37723856,6847872
2014,0,38577540,7041540
2042,0,39347288,7249424
2077,0,40558576,7498304
2105,0,41430300,7684588
2133,0,42201032,7891752
2161,0,44207572,8052580
2189,0,44976344,8259168
2217,0,45850836,8462276
2245,0,46552444,8646052
2273,0,47536728,8835768
2301,0,48211760,9016656
2329,0,49108664,9209768
2357,0,50396928,9374328
2385,0,51062956,9551940
2427,0,52240660,9850700
2434,0,52377536,9868824
2441,0,52552008,9922248
2448,0,52730872,9971536
2457,0,52741052,9975460
2464,0,52879324,10018404
2471,0,53353664,10054520
2478,0,53555308,10104804
2485,0,53710792,10155248
2492,0,53925760,10198832
2499,0,54080352,10248720
2506,0,54201380,10276004
2513,0,54364148,10327620
2520,0,54675428,10373780
2527,0,54836488,10422792
2534,0,55007448,10469080
2541,0,55171704,10521456
2548,0,55416360,10570136
2555,0,55593088,10618120
2562,0,55739636,10663932
2569,0,57310264,10689400
2580,0,61810264,10689416
2591,0,61810327,10689425
2600,0,61814895,10689449
2603,0,61814895,10689449
