time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,1004568,32
503,0,1004576,48
519,0,1277868,76076
527,0,1417616,104080
542,0,1615324,158148
558,0,1983292,234292
571,0,2324604,316524
579,0,2518792,369680
587,0,2942512,426552
595,0,3163772,484276
603,0,3394116,539836
611,0,3616496,601216
622,0,3840676,632692
630,0,3972720,667096
638,0,4214608,726048
646,0,4444992,788024
654,0,5082316,831740
662,0,5290912,889856
670,0,5487708,932540
678,0,5636268,973860
686,0,5932836,1029692
694,0,6141060,1083132
702,0,6354988,1131444
710,0,6545220,1183332
722,0,7048940,1257484
737,0,7069984,1265416
750,0,7313068,1323156
758,0,7514320,1378840
766,0,7820436,1433716
774,0,8030928,1492568
782,0,8264084,1546876
790,0,8454804,1599036
798,0,9539036,1629116
806,0,9716144,1676296
814,0,9951344,1732648
822,0,10133868,1781452
830,0,10413852,1831428
838,0,10632468,1888580
846,0,10852296,1939904
854,0,11047752,1992832
862,0,11439196,2038460
870,0,11630932,2090548
878,0,11861168,2145104
886,0,12048796,2195804
894,0,12320044,2243196
902,0,12513148,2295084
910,0,12746468,2350396
918,0,12945844,2404484
925,0,13515472,2429408
932,0,13684344,2475072
939,0,13873648,2514368
974,0,13921320,2530576
982,0,13921352,2530584
989,0,14088920,2575480
996,0,14361496,2622592
1004,0,14536980,2669124
1011,0,14674132,2711308
1018,0,14871436,2753852
1025,0,15029908,2795908
1032,0,15403304,2838632
1039,0,15588836,2888316
1046,0,15793944,2934464
1053,0,15971824,2981128
1060,0,16220568,3021552
1067,0,16402136,3069960
1074,0,16613892,3117244
1081,0,16763824,3164504
1088,0,16937564,3210540
1099,0,18956055,3217729
1108,0,18960623,3217753
1111,0,18960623,3217753
