time,stack,heap,heap_extra
0,0,0,0
316,0,472,16
320,0,4568,24
323,0,1004568,32
170185,0,1004618,54
170186,0,1005090,70
170195,0,1009186,78
170198,0,1009186,78
170198,0,1005090,70
170199,0,1004618,54
170199,0,1000522,46
170199,0,1000050,30
170199,0,1000000,8
170199,0,0,0
