time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,44568,32
608,0,44615,41
609,0,45087,57
618,0,49183,65
621,0,49183,65
621,0,45087,57
621,0,44615,41
621,0,40519,33
621,0,40047,17
621,0,40000,8
621,0,0,0
