time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,1004568,32
214116,0,1004624,48
214117,0,1005096,64
214125,0,1009192,72
214128,0,1009192,72
214128,0,1005096,64
214129,0,1004624,48
214129,0,1000528,40
214129,0,1000056,24
214129,0,1000000,8
214129,0,0,0
