time,stack,heap,heap_extra
0,0,0,0
303,0,472,16
307,0,4568,24
310,0,44568,32
671,0,44627,45
672,0,45099,61
680,0,49195,69
683,0,49195,69
683,0,45099,61
684,0,44627,45
684,0,40531,37
684,0,40059,21
684,0,40000,8
684,0,0,0
