time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
326,0,4600,32
327,0,4649,55
328,0,5121,71
334,0,9217,79
338,0,9217,79
338,0,5121,71
338,0,4649,55
339,0,553,47
339,0,81,31
339,0,32,8
339,0,0,0
