time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
10194,0,244618,54
10196,0,245090,70
10204,0,249186,78
10207,0,249186,78
10207,0,245090,70
10208,0,244618,54
10208,0,240522,46
10208,0,240050,30
10208,0,240000,8
10208,0,0,0
